sexo,edad,year,valor
Mujeres,59,2036,0.972130666
Mujeres,60,2036,0.970594018
Mujeres,61,2036,0.969604451
Mujeres,1,2037,0.961180443
Mujeres,2,2037,0.977845041
Mujeres,3,2037,0.984702457
Mujeres,4,2037,0.98831611
Mujeres,5,2037,0.990545826
Mujeres,6,2037,0.992057742
Mujeres,7,2037,0.99316603
Mujeres,8,2037,0.993997788
Mujeres,9,2037,0.994689248
Mujeres,10,2037,0.995280479
Mujeres,11,2037,0.995681616
Mujeres,12,2037,0.995770972
Mujeres,13,2037,0.996374734
Mujeres,14,2037,0.997181318
Mujeres,15,2037,0.997573926
Mujeres,16,2037,0.997708258
Mujeres,17,2037,0.997783736
Mujeres,18,2037,0.997720017
Mujeres,19,2037,0.997483922
Mujeres,20,2037,0.997114328
Mujeres,21,2037,0.996685581
Mujeres,22,2037,0.996162861
Mujeres,23,2037,0.995610059
Mujeres,24,2037,0.995120502
Mujeres,25,2037,0.994588077
Mujeres,26,2037,0.993754944
Mujeres,27,2037,0.992424338
Mujeres,28,2037,0.990863476
Mujeres,29,2037,0.989633751
Mujeres,30,2037,0.988927946
Mujeres,31,2037,0.988027619
Mujeres,32,2037,0.986971739
Mujeres,33,2037,0.985925158
Mujeres,34,2037,0.984909019
Mujeres,35,2037,0.983988023
Mujeres,36,2037,0.983320938
Mujeres,37,2037,0.982936145
Mujeres,38,2037,0.982548027
Mujeres,39,2037,0.9818155
Mujeres,40,2037,0.981111793
Mujeres,41,2037,0.980393902
Mujeres,42,2037,0.97990718
Mujeres,43,2037,0.979462031
Mujeres,44,2037,0.978478302
Mujeres,45,2037,0.977384622
Mujeres,46,2037,0.976381156
Mujeres,47,2037,0.975872093
Mujeres,48,2037,0.975623135
Mujeres,49,2037,0.97547152
Mujeres,50,2037,0.975103971
Mujeres,51,2037,0.975025964
Mujeres,52,2037,0.974736518
Mujeres,53,2037,0.97483935
Mujeres,54,2037,0.974519378
Mujeres,55,2037,0.974341744
Mujeres,56,2037,0.973171379
Mujeres,57,2037,0.972275139
Mujeres,58,2037,0.97149497
Mujeres,59,2037,0.970629147
Mujeres,60,2037,0.968927921
Mujeres,61,2037,0.967811949
Mujeres,1,2038,0.960497671
Mujeres,2,2038,0.977841283
Mujeres,3,2038,0.98486985
Mujeres,4,2038,0.988532464
Mujeres,5,2038,0.990771701
Mujeres,6,2038,0.992278203
Mujeres,7,2038,0.993376095
Mujeres,8,2038,0.994195747
Mujeres,9,2038,0.994875891
Mujeres,10,2038,0.995457504
Mujeres,11,2038,0.995847347
Mujeres,12,2038,0.995920967
Mujeres,13,2038,0.996528368
Mujeres,14,2038,0.997349181
Mujeres,15,2038,0.997756927
Mujeres,16,2038,0.997905047
Mujeres,17,2038,0.997995654
Mujeres,18,2038,0.997948558
Mujeres,19,2038,0.997729864
Mujeres,20,2038,0.997379839
Mujeres,21,2038,0.99697148
Mujeres,22,2038,0.996472702
Mujeres,23,2038,0.995938965
Mujeres,24,2038,0.99545965
Mujeres,25,2038,0.99493206
Mujeres,26,2038,0.994103755
Mujeres,27,2038,0.99276919
Mujeres,28,2038,0.991192425
Mujeres,29,2038,0.989942585
Mujeres,30,2038,0.989223747
Mujeres,31,2038,0.988298134
Mujeres,32,2038,0.987206755
Mujeres,33,2038,0.986114075
Mujeres,34,2038,0.98504179
Mujeres,35,2038,0.984053028
Mujeres,36,2038,0.983323109
Mujeres,37,2038,0.982881656
Mujeres,38,2038,0.982436383
Mujeres,39,2038,0.9816279
Mujeres,40,2038,0.980844361
Mujeres,41,2038,0.980049214
Mujeres,42,2038,0.979501826
Mujeres,43,2038,0.979003312
Mujeres,44,2038,0.977932599
Mujeres,45,2038,0.976745513
Mujeres,46,2038,0.975658287
Mujeres,47,2038,0.975091429
Mujeres,48,2038,0.974805558
Mujeres,49,2038,0.974604937
Mujeres,50,2038,0.974186848
Mujeres,51,2038,0.974072475
Mujeres,52,2038,0.973729077
Mujeres,53,2038,0.973808969
Mujeres,54,2038,0.973427472
Mujeres,55,2038,0.973191844
Mujeres,56,2038,0.971901267
Mujeres,57,2038,0.970903504
Mujeres,58,2038,0.97002921
Mujeres,59,2038,0.969042012
Mujeres,60,2038,0.967164846
Mujeres,61,2038,0.965910561
Mujeres,1,2039,0.959800118
Mujeres,2,2039,0.97787876
Mujeres,3,2039,0.985075968
Mujeres,4,2039,0.98878052
Mujeres,5,2039,0.991024152
Mujeres,6,2039,0.992520798
Mujeres,7,2039,0.993605078
Mujeres,8,2039,0.994410371
Mujeres,9,2039,0.995076444
Mujeres,10,2039,0.995646265
Mujeres,11,2039,0.996023494
Mujeres,12,2039,0.996083731
Mujeres,13,2039,0.996690081
Mujeres,14,2039,0.997515782
Mujeres,15,2039,0.9979313
Mujeres,16,2039,0.998089051
Mujeres,17,2039,0.99819072
Mujeres,18,2039,0.998156503
Mujeres,19,2039,0.997952602
Mujeres,20,2039,0.99761896
Mujeres,21,2039,0.997228708
Mujeres,22,2039,0.996751169
Mujeres,23,2039,0.996235831
Mujeres,24,2039,0.995767424
Mujeres,25,2039,0.995245845
Mujeres,26,2039,0.994424365
Mujeres,27,2039,0.993089961
Mujeres,28,2039,0.991499243
Mujeres,29,2039,0.990231064
Mujeres,30,2039,0.989498758
Mujeres,31,2039,0.988545563
Mujeres,32,2039,0.987419872
Mujeres,33,2039,0.986281262
Mujeres,34,2039,0.985155764
Mujeres,35,2039,0.984101215
Mujeres,36,2039,0.983309849
Mujeres,37,2039,0.982814845
Mujeres,38,2039,0.982314827
Mujeres,39,2039,0.98143199
Mujeres,40,2039,0.98057021
Mujeres,41,2039,0.979698872
Mujeres,42,2039,0.979094099
Mujeres,43,2039,0.978542767
Mujeres,44,2039,0.977380903
Mujeres,45,2039,0.976095593
Mujeres,46,2039,0.974915268
Mujeres,47,2039,0.974291118
Mujeres,48,2039,0.973957652
Mujeres,49,2039,0.973713146
Mujeres,50,2039,0.97323708
Mujeres,51,2039,0.97308388
Mujeres,52,2039,0.972681129
Mujeres,53,2039,0.972736294
Mujeres,54,2039,0.972289523
Mujeres,55,2039,0.971987445
Mujeres,56,2039,0.970558769
Mujeres,57,2039,0.969449892
Mujeres,58,2039,0.968472152
Mujeres,59,2039,0.967360072
Mujeres,60,2039,0.96529326
Mujeres,61,2039,0.963889452
Mujeres,1,2040,0.959021836
Mujeres,2,2040,0.977928924
Mujeres,3,2040,0.985304056
Mujeres,4,2040,0.989048838
Mujeres,5,2040,0.99129451
Mujeres,6,2040,0.992778726
Mujeres,7,2040,0.993847275
Mujeres,8,2040,0.994636505
Mujeres,9,2040,0.995286263
Mujeres,10,2040,0.995842305
Mujeres,11,2040,0.996205756
Mujeres,12,2040,0.996254487
Mujeres,13,2040,0.996855579
Mujeres,14,2040,0.997678349
Mujeres,15,2040,0.99809576
Mujeres,16,2040,0.998259833
Mujeres,17,2040,0.998369355
Mujeres,18,2040,0.998345144
Mujeres,19,2040,0.998154161
Mujeres,20,2040,0.99783475
Mujeres,21,2040,0.997461214
Mujeres,22,2040,0.997003279
Mujeres,23,2040,0.99650619
Mujeres,24,2040,0.996049501
Mujeres,25,2040,0.995535174
Mujeres,26,2040,0.99472263
Mujeres,27,2040,0.993392594
Mujeres,28,2040,0.991790773
Mujeres,29,2040,0.990506281
Mujeres,30,2040,0.989760024
Mujeres,31,2040,0.988777521
Mujeres,32,2040,0.987618135
Mujeres,33,2040,0.986433737
Mujeres,34,2040,0.98525722
Mujeres,35,2040,0.984139186
Mujeres,36,2040,0.983288001
Mujeres,37,2040,0.982742261
Mujeres,38,2040,0.982190122
Mujeres,39,2040,0.981234481
Mujeres,40,2040,0.980295888
Mujeres,41,2040,0.979348987
Mujeres,42,2040,0.978689182
Mujeres,43,2040,0.978084618
Mujeres,44,2040,0.976826901
Mujeres,45,2040,0.975437793
Mujeres,46,2040,0.974154178
Mujeres,47,2040,0.973472349
Mujeres,48,2040,0.973079834
Mujeres,49,2040,0.972795973
Mujeres,50,2040,0.972253182
Mujeres,51,2040,0.972057759
Mujeres,52,2040,0.97159016
Mujeres,53,2040,0.971618186
Mujeres,54,2040,0.971102108
Mujeres,55,2040,0.970726148
Mujeres,56,2040,0.96914025
Mujeres,57,2040,0.967909588
Mujeres,58,2040,0.966817511
Mujeres,59,2040,0.96557771
Mujeres,60,2040,0.963305448
Mujeres,61,2040,0.961740823
Mujeres,1,2041,0.958145612
Mujeres,2,2041,0.977973946
Mujeres,3,2041,0.985538475
Mujeres,4,2041,0.989323834
Mujeres,5,2041,0.991570533
Mujeres,6,2041,0.993041062
Mujeres,7,2041,0.994092767
Mujeres,8,2041,0.994865021
Mujeres,9,2041,0.995497239
Mujeres,10,2041,0.99603834
Mujeres,11,2041,0.996387512
Mujeres,12,2041,0.996426246
Mujeres,13,2041,0.997019393
Mujeres,14,2041,0.997834042
Mujeres,15,2041,0.99824939
Mujeres,16,2041,0.998417487
Mujeres,17,2041,0.998532581
Mujeres,18,2041,0.998516389
Mujeres,19,2041,0.998337165
Mujeres,20,2041,0.998030814
Mujeres,21,2041,0.997673449
Mujeres,22,2041,0.997234443
Mujeres,23,2041,0.996755892
Mujeres,24,2041,0.996311685
Mujeres,25,2041,0.995805649
Mujeres,26,2041,0.995003934
Mujeres,27,2041,0.993682148
Mujeres,28,2041,0.992072683
Mujeres,29,2041,0.990774362
Mujeres,30,2041,0.990014366
Mujeres,31,2041,0.989002226
Mujeres,32,2041,0.987809925
Mujeres,33,2041,0.986580254
Mujeres,34,2041,0.985354309
Mujeres,35,2041,0.984174768
Mujeres,36,2041,0.983265024
Mujeres,37,2041,0.982670294
Mujeres,38,2041,0.982067727
Mujeres,39,2041,0.981040072
Mujeres,40,2041,0.980025232
Mujeres,41,2041,0.979002503
Mujeres,42,2041,0.97828845
Mujeres,43,2041,0.977629307
Mujeres,44,2041,0.976271022
Mujeres,45,2041,0.974772157
Mujeres,46,2041,0.973375906
Mujeres,47,2041,0.972634527
Mujeres,48,2041,0.972173245
Mujeres,49,2041,0.971852069
Mujeres,50,2041,0.971234291
Mujeres,51,2041,0.97099284
Mujeres,52,2041,0.970455089
Mujeres,53,2041,0.970453258
Mujeres,54,2041,0.969863453
Mujeres,55,2041,0.969407179
Mujeres,56,2041,0.967646491
Mujeres,57,2041,0.966283104
Mujeres,58,2041,0.965065357
Mujeres,59,2041,0.963693185
Mujeres,60,2041,0.961198051
Mujeres,61,2041,0.959460351
Mujeres,1,2042,0.957190503
Mujeres,2,2042,0.978004789
Mujeres,3,2042,0.985766065
Mujeres,4,2042,0.989592331
Mujeres,5,2042,0.991839519
Mujeres,6,2042,0.993296023
Mujeres,7,2042,0.994330666
Mujeres,8,2042,0.995085901
Mujeres,9,2042,0.995700566
Mujeres,10,2042,0.99622666
Mujeres,11,2042,0.9965619
Mujeres,12,2042,0.996591825
Mujeres,13,2042,0.997176241
Mujeres,14,2042,0.997980475
Mujeres,15,2042,0.998391678
Mujeres,16,2042,0.998562412
Mujeres,17,2042,0.998681602
Mujeres,18,2042,0.998672194
Mujeres,19,2042,0.998504144
Mujeres,20,2042,0.99821049
Mujeres,21,2042,0.997869431
Mujeres,22,2042,0.997449447
Mujeres,23,2042,0.996990044
Mujeres,24,2042,0.996558972
Mujeres,25,2042,0.996062005
Mujeres,26,2042,0.995272686
Mujeres,27,2042,0.993962528
Mujeres,28,2042,0.992349255
Mujeres,29,2042,0.991040106
Mujeres,30,2042,0.990267633
Mujeres,31,2042,0.989227293
Mujeres,32,2042,0.988003504
Mujeres,33,2042,0.986729708
Mujeres,34,2042,0.985455539
Mujeres,35,2042,0.984215798
Mujeres,36,2042,0.983248049
Mujeres,37,2042,0.982604604
Mujeres,38,2042,0.981951669
Mujeres,39,2042,0.980851624
Mujeres,40,2042,0.979759808
Mujeres,41,2042,0.978659804
Mujeres,42,2042,0.97789033
Mujeres,43,2042,0.977174386
Mujeres,44,2042,0.975711153
Mujeres,45,2042,0.974096493
Mujeres,46,2042,0.972580309
Mujeres,47,2042,0.971775677
Mujeres,48,2042,0.971239423
Mujeres,49,2042,0.970879188
Mujeres,50,2042,0.970179977
Mujeres,51,2042,0.969888733
Mujeres,52,2042,0.969275908
Mujeres,53,2042,0.969241479
Mujeres,54,2042,0.968573066
Mujeres,55,2042,0.968030876
Mujeres,56,2042,0.966081557
Mujeres,57,2042,0.964574925
Mujeres,58,2042,0.963220733
Mujeres,59,2042,0.961707744
Mujeres,60,2042,0.958971203
Mujeres,61,2042,0.957046485
Mujeres,1,2043,0.956190585
Mujeres,2,2043,0.978017449
Mujeres,3,2043,0.985976893
Mujeres,4,2043,0.989843783
Mujeres,5,2043,0.992091141
Mujeres,6,2043,0.993533982
Mujeres,7,2043,0.994552093
Mujeres,8,2043,0.995291045
Mujeres,9,2043,0.995889204
Mujeres,10,2043,0.996401224
Mujeres,11,2043,0.996723605
Mujeres,12,2043,0.996745604
Mujeres,13,2043,0.997322144
Mujeres,14,2043,0.998116073
Mujeres,15,2043,0.998522489
Mujeres,16,2043,0.998695114
Mujeres,17,2043,0.998817483
Mujeres,18,2043,0.998814139
Mujeres,19,2043,0.998657042
Mujeres,20,2043,0.998376282
Mujeres,21,2043,0.998052076
Mujeres,22,2043,0.997651699
Mujeres,23,2043,0.997212224
Mujeres,24,2043,0.996794855
Mujeres,25,2043,0.996307579
Mujeres,26,2043,0.995531973
Mujeres,27,2043,0.994236365
Mujeres,28,2043,0.992623353
Mujeres,29,2043,0.991306813
Mujeres,30,2043,0.990524133
Mujeres,31,2043,0.989458668
Mujeres,32,2043,0.988205607
Mujeres,33,2043,0.986889542
Mujeres,34,2043,0.985568197
Mujeres,35,2043,0.984268917
Mujeres,36,2043,0.983243009
Mujeres,37,2043,0.982549722
Mujeres,38,2043,0.981844767
Mujeres,39,2043,0.980670777
Mujeres,40,2043,0.979499929
Mujeres,41,2043,0.978320022
Mujeres,42,2043,0.977492
Mujeres,43,2043,0.976716244
Mujeres,44,2043,0.975144111
Mujeres,45,2043,0.973407687
Mujeres,46,2043,0.971766694
Mujeres,47,2043,0.970893251
Mujeres,48,2043,0.970279875
Mujeres,49,2043,0.969874708
Mujeres,50,2043,0.969089918
Mujeres,51,2043,0.968745368
Mujeres,52,2043,0.968052984
Mujeres,53,2043,0.967983335
Mujeres,54,2043,0.967230961
Mujeres,55,2043,0.966597856
Mujeres,56,2043,0.964450699
Mujeres,57,2043,0.962791046
Mujeres,58,2043,0.961290732
Mujeres,59,2043,0.959623781
Mujeres,60,2043,0.956626505
Mujeres,61,2043,0.954498805
Mujeres,1,2044,0.955172051
Mujeres,2,2044,0.978009106
Mujeres,3,2044,0.986164493
Mujeres,4,2044,0.99007168
Mujeres,5,2044,0.992319283
Mujeres,6,2044,0.993749402
Mujeres,7,2044,0.994752066
Mujeres,8,2044,0.995476009
Mujeres,9,2044,0.99605938
Mujeres,10,2044,0.996558891
Mujeres,11,2044,0.996869892
Mujeres,12,2044,0.996884555
Mujeres,13,2044,0.997455037
Mujeres,14,2044,0.998240203
Mujeres,15,2044,0.998642007
Mujeres,16,2044,0.998816076
Mujeres,17,2044,0.998940983
Mujeres,18,2044,0.998943247
Mujeres,19,2044,0.998797007
Mujeres,20,2044,0.998529618
Mujeres,21,2044,0.998222915
Mujeres,22,2044,0.997842905
Mujeres,23,2044,0.997424135
Mujeres,24,2044,0.99702101
Mujeres,25,2044,0.996544081
Mujeres,26,2044,0.995783445
Mujeres,27,2044,0.994505044
Mujeres,28,2044,0.992896531
Mujeres,29,2044,0.991576284
Mujeres,30,2044,0.990786296
Mujeres,31,2044,0.989699898
Mujeres,32,2044,0.988420393
Mujeres,33,2044,0.987064512
Mujeres,34,2044,0.985697082
Mujeres,35,2044,0.9843386
Mujeres,36,2044,0.983253978
Mujeres,37,2044,0.982508805
Mujeres,38,2044,0.981748981
Mujeres,39,2044,0.980498694
Mujeres,40,2044,0.979245815
Mujeres,41,2044,0.977982482
Mujeres,42,2044,0.977091243
Mujeres,43,2044,0.976252009
Mujeres,44,2044,0.974567309
Mujeres,45,2044,0.972703181
Mujeres,46,2044,0.970934406
Mujeres,47,2044,0.969985033
Mujeres,48,2044,0.969295653
Mujeres,49,2044,0.968836219
Mujeres,50,2044,0.967963535
Mujeres,51,2044,0.967562358
Mujeres,52,2044,0.966786243
Mujeres,53,2044,0.966678849
Mujeres,54,2044,0.965836728
Mujeres,55,2044,0.965108081
Mujeres,56,2044,0.962757872
Mujeres,57,2044,0.960936038
Mujeres,58,2044,0.959280918
Mujeres,59,2044,0.957442591
Mujeres,60,2044,0.954164463
Mujeres,61,2044,0.951815907
Mujeres,1,2045,0.954135941
Mujeres,2,2045,0.977975513
Mujeres,3,2045,0.986325749
Mujeres,4,2045,0.990273993
Mujeres,5,2045,0.992522624
Mujeres,6,2045,0.993941432
Mujeres,7,2045,0.994930052
Mujeres,8,2045,0.995640474
Mujeres,9,2045,0.996210959
Mujeres,10,2045,0.996699669
Mujeres,11,2045,0.997000794
Mujeres,12,2045,0.997008453
Mujeres,13,2045,0.997574839
Mujeres,14,2045,0.998353118
Mujeres,15,2045,0.998750677
Mujeres,16,2045,0.998925738
Mujeres,17,2045,0.999052573
Mujeres,18,2045,0.999060032
Mujeres,19,2045,0.998924487
Mujeres,20,2045,0.998670967
Mujeres,21,2045,0.998382231
Mujeres,22,2045,0.998023233
Mujeres,23,2045,0.997625762
Mujeres,24,2045,0.997237453
Mujeres,25,2045,0.996771726
Mujeres,26,2045,0.996027439
Mujeres,27,2045,0.994768852
Mujeres,28,2045,0.993169208
Mujeres,29,2045,0.991848948
Mujeres,30,2045,0.991054646
Mujeres,31,2045,0.989951888
Mujeres,32,2045,0.988648993
Mujeres,33,2045,0.987256098
Mujeres,34,2045,0.985843838
Mujeres,35,2045,0.984426647
Mujeres,36,2045,0.983282825
Mujeres,37,2045,0.982483541
Mujeres,38,2045,0.981665702
Mujeres,39,2045,0.980336605
Mujeres,40,2045,0.978998414
Mujeres,41,2045,0.977647758
Mujeres,42,2045,0.976687816
Mujeres,43,2045,0.975780962
Mujeres,44,2045,0.973980024
Mujeres,45,2045,0.971982106
Mujeres,46,2045,0.97008329
Mujeres,47,2045,0.969049855
Mujeres,48,2045,0.968287026
Mujeres,49,2045,0.967762008
Mujeres,50,2045,0.966799716
Mujeres,51,2045,0.966338478
Mujeres,52,2045,0.96547452
Mujeres,53,2045,0.965326768
Mujeres,54,2045,0.964388755
Mujeres,55,2045,0.963560122
Mujeres,56,2045,0.96100364
Mujeres,57,2045,0.959010502
Mujeres,58,2045,0.957192147
Mujeres,59,2045,0.955162387
Mujeres,60,2045,0.951582154
Mujeres,61,2045,0.948993455
Mujeres,1,2046,0.953051997
Mujeres,2,2046,0.977910342
Mujeres,3,2046,0.986460549
Mujeres,4,2046,0.99045273
Mujeres,5,2046,0.99270409
Mujeres,6,2046,0.994113317
Mujeres,7,2046,0.995089357
Mujeres,8,2046,0.995787628
Mujeres,9,2046,0.996346858
Mujeres,10,2046,0.996826163
Mujeres,11,2046,0.997118609
Mujeres,12,2046,0.997119405
Mujeres,13,2046,0.997683074
Mujeres,14,2046,0.998455747
Mujeres,15,2046,0.998849143
Mujeres,16,2046,0.999024534
Mujeres,17,2046,0.999152568
Mujeres,18,2046,0.99916472
Mujeres,19,2046,0.999039516
Mujeres,20,2046,0.9988002
Mujeres,21,2046,0.998529519
Mujeres,22,2046,0.998191837
Mujeres,23,2046,0.997815942
Mujeres,24,2046,0.997443051
Mujeres,25,2046,0.996989654
Mujeres,26,2046,0.996263308
Mujeres,27,2046,0.995027227
Mujeres,28,2046,0.993440888
Mujeres,29,2046,0.992124082
Mujeres,30,2046,0.991328048
Mujeres,31,2046,0.990213163
Mujeres,32,2046,0.98888972
Mujeres,33,2046,0.987462651
Mujeres,34,2046,0.986007009
Mujeres,35,2046,0.984532199
Mujeres,36,2046,0.983329227
Mujeres,37,2046,0.982474172
Mujeres,38,2046,0.981595851
Mujeres,39,2046,0.980185953
Mujeres,40,2046,0.97875962
Mujeres,41,2046,0.977317967
Mujeres,42,2046,0.976283882
Mujeres,43,2046,0.975305024
Mujeres,44,2046,0.973383857
Mujeres,45,2046,0.971245711
Mujeres,46,2046,0.969213853
Mujeres,47,2046,0.968087884
Mujeres,48,2046,0.967253316
Mujeres,49,2046,0.966651276
Mujeres,50,2046,0.965596707
Mujeres,51,2046,0.965071439
Mujeres,52,2046,0.964115257
Mujeres,53,2046,0.963924185
Mujeres,54,2046,0.962883847
Mujeres,55,2046,0.961950828
Mujeres,56,2046,0.959184056
Mujeres,57,2046,0.957009685
Mujeres,58,2046,0.955018782
Mujeres,59,2046,0.952777173
Mujeres,60,2046,0.948871855
Mujeres,61,2046,0.946023012
Mujeres,1,2047,0.951865127
Mujeres,2,2047,0.977806425
Mujeres,3,2047,0.986571303
Mujeres,4,2047,0.990612849
Mujeres,5,2047,0.992869502
Mujeres,6,2047,0.994270986
Mujeres,7,2047,0.995235734
Mujeres,8,2047,0.995922847
Mujeres,9,2047,0.99647186
Mujeres,10,2047,0.996942529
Mujeres,11,2047,0.997226983
Mujeres,12,2047,0.997220951
Mujeres,13,2047,0.997782249
Mujeres,14,2047,0.998549422
Mujeres,15,2047,0.998938203
Mujeres,16,2047,0.999112981
Mujeres,17,2047,0.999241315
Mujeres,18,2047,0.999257524
Mujeres,19,2047,0.999142084
Mujeres,20,2047,0.998917044
Mujeres,21,2047,0.998664058
Mujeres,22,2047,0.99834755
Mujeres,23,2047,0.997993121
Mujeres,24,2047,0.99763623
Mujeres,25,2047,0.997196502
Mujeres,26,2047,0.996489858
Mujeres,27,2047,0.995279047
Mujeres,28,2047,0.993710379
Mujeres,29,2047,0.992400093
Mujeres,30,2047,0.991604158
Mujeres,31,2047,0.990480525
Mujeres,32,2047,0.989138822
Mujeres,33,2047,0.987680187
Mujeres,34,2047,0.986182756
Mujeres,35,2047,0.98465225
Mujeres,36,2047,0.983391008
Mujeres,37,2047,0.982479614
Mujeres,38,2047,0.981539763
Mujeres,39,2047,0.980048104
Mujeres,40,2047,0.978531839
Mujeres,41,2047,0.976996255
Mujeres,42,2047,0.975883406
Mujeres,43,2047,0.974828178
Mujeres,44,2047,0.972782257
Mujeres,45,2047,0.970496951
Mujeres,46,2047,0.968327068
Mujeres,47,2047,0.967100404
Mujeres,48,2047,0.966192948
Mujeres,49,2047,0.965504059
Mujeres,50,2047,0.964352205
Mujeres,51,2047,0.963758024
Mujeres,52,2047,0.962704657
Mujeres,53,2047,0.962466706
Mujeres,54,2047,0.96131738
Mujeres,55,2047,0.96027548
Mujeres,56,2047,0.957290877
Mujeres,57,2047,0.954923686
Mujeres,58,2047,0.952748863
Mujeres,59,2047,0.950276821
Mujeres,60,2047,0.946021086
Mujeres,61,2047,0.942892003
Mujeres,1,2048,0.950511556
Mujeres,2,2048,0.977658255
Mujeres,3,2048,0.986662386
Mujeres,4,2048,0.990760823
Mujeres,5,2048,0.99302584
Mujeres,6,2048,0.99442126
Mujeres,7,2048,0.995375642
Mujeres,8,2048,0.996052075
Mujeres,9,2048,0.99659119
Mujeres,10,2048,0.997053253
Mujeres,11,2048,0.997329845
Mujeres,12,2048,0.997317011
Mujeres,13,2048,0.997875133
Mujeres,14,2048,0.998635603
Mujeres,15,2048,0.999018758
Mujeres,16,2048,0.999191754
Mujeres,17,2048,0.999319357
Mujeres,18,2048,0.999338879
Mujeres,19,2048,0.999232445
Mujeres,20,2048,0.999021483
Mujeres,21,2048,0.998785427
Mujeres,22,2048,0.998489514
Mujeres,23,2048,0.998156055
Mujeres,24,2048,0.997815636
Mujeres,25,2048,0.997390961
Mujeres,26,2048,0.996705784
Mujeres,27,2048,0.995522934
Mujeres,28,2048,0.993976032
Mujeres,29,2048,0.992674821
Mujeres,30,2048,0.99187998
Mujeres,31,2048,0.990749914
Mujeres,32,2048,0.989391541
Mujeres,33,2048,0.987903542
Mujeres,34,2048,0.986365962
Mujeres,35,2048,0.984782474
Mujeres,36,2048,0.983464696
Mujeres,37,2048,0.982497669
Mujeres,38,2048,0.981496941
Mujeres,39,2048,0.979923782
Mujeres,40,2048,0.978317085
Mujeres,41,2048,0.976685654
Mujeres,42,2048,0.975490742
Mujeres,43,2048,0.974355055
Mujeres,44,2048,0.972179279
Mujeres,45,2048,0.969739397
Mujeres,46,2048,0.967423881
Mujeres,47,2048,0.966089171
Mujeres,48,2048,0.965103663
Mujeres,49,2048,0.964320855
Mujeres,50,2048,0.963063627
Mujeres,51,2048,0.962394552
Mujeres,52,2048,0.96123824
Mujeres,53,2048,0.960949115
Mujeres,54,2048,0.959683921
Mujeres,55,2048,0.958528401
Mujeres,56,2048,0.955313008
Mujeres,57,2048,0.952739157
Mujeres,58,2048,0.950366159
Mujeres,59,2048,0.94764834
Mujeres,60,2048,0.943014056
Mujeres,61,2048,0.939584853
Mujeres,1,2049,0.948938991
Mujeres,2,2049,0.977464745
Mujeres,3,2049,0.986739522
Mujeres,4,2049,0.99090318
Mujeres,5,2049,0.99317952
Mujeres,6,2049,0.994570118
Mujeres,7,2049,0.995514586
Mujeres,8,2049,0.996180295
Mujeres,9,2049,0.996709185
Mujeres,10,2049,0.997162043
Mujeres,11,2049,0.997430457
Mujeres,12,2049,0.997410918
Mujeres,13,2049,0.997964132
Mujeres,14,2049,0.998715646
Mujeres,15,2049,0.999091771
Mujeres,16,2049,0.999261717
Mujeres,17,2049,0.999387521
Mujeres,18,2049,0.999409568
Mujeres,19,2049,0.999311293
Mujeres,20,2049,0.999113984
Mujeres,21,2049,0.998893816
Mujeres,22,2049,0.998617566
Mujeres,23,2049,0.998304266
Mujeres,24,2049,0.997980585
Mujeres,25,2049,0.997572184
Mujeres,26,2049,0.996910024
Mujeres,27,2049,0.995757519
Mujeres,28,2049,0.994235967
Mujeres,29,2049,0.992945851
Mujeres,30,2049,0.99215241
Mujeres,31,2049,0.991017251
Mujeres,32,2049,0.989643181
Mujeres,33,2049,0.988127566
Mujeres,34,2049,0.986551427
Mujeres,35,2049,0.984918157
Mujeres,36,2049,0.983546192
Mujeres,37,2049,0.9825253
Mujeres,38,2049,0.981465817
Mujeres,39,2049,0.979812449
Mujeres,40,2049,0.978115959
Mujeres,41,2049,0.976387758
Mujeres,42,2049,0.975108913
Mujeres,43,2049,0.973889154
Mujeres,44,2049,0.971577986
Mujeres,45,2049,0.968975815
Mujeres,46,2049,0.966504585
Mujeres,47,2049,0.965055543
Mujeres,48,2049,0.963982852
Mujeres,49,2049,0.963102104
Mujeres,50,2049,0.961728465
Mujeres,51,2049,0.960977507
Mujeres,52,2049,0.959711629
Mujeres,53,2049,0.95936633
Mujeres,54,2049,0.957978139
Mujeres,55,2049,0.956703815
Mujeres,56,2049,0.953238742
Mujeres,57,2049,0.950441998
Mujeres,58,2049,0.947853481
Mujeres,59,2049,0.944877933
Mujeres,60,2049,0.939834093
Mujeres,61,2049,0.936084954
Mujeres,1,2050,0.947124863
Mujeres,2,2050,0.977231263
Mujeres,3,2050,0.986809132
Mujeres,4,2050,0.991045301
Mujeres,5,2050,0.993335083
Mujeres,6,2050,0.994721424
Mujeres,7,2050,0.995655929
Mujeres,8,2050,0.996310469
Mujeres,9,2050,0.996828391
Mujeres,10,2050,0.997271083
Mujeres,11,2050,0.997530777
Mujeres,12,2050,0.997504751
Mujeres,13,2050,0.998050866
Mujeres,14,2050,0.998790651
Mujeres,15,2050,0.999158211
Mujeres,16,2050,0.999323901
Mujeres,17,2050,0.99944691
Mujeres,18,2050,0.999470729
Mujeres,19,2050,0.999379769
Mujeres,20,2050,0.999195535
Mujeres,21,2050,0.998990088
Mujeres,22,2050,0.99873235
Mujeres,23,2050,0.998438182
Mujeres,24,2050,0.998131234
Mujeres,25,2050,0.997739978
Mujeres,26,2050,0.997101964
