year,edad,S.x..
2039,11,0.998365105
2039,12,0.999773624
2039,13,0.999586343
2039,14,0.999380267
2039,15,0.99912076
2039,16,0.998441453
2039,17,0.999467597
2039,18,0.999174648
2039,19,0.998786073
2039,20,0.998517831
2039,21,0.998004149
2039,22,0.996850415
2039,23,0.998787272
2039,24,0.998392668
2039,25,0.997882172
2039,26,0.997707511
2039,27,0.996839349
2039,28,0.995003643
2039,29,0.99840904
2039,30,0.997919636
2039,31,0.997257637
2039,32,0.997113489
2039,33,0.995639645
2039,34,0.993363957
2039,35,0.998080162
2039,36,0.997421798
2039,37,0.996706688
2039,38,0.996226027
2039,39,0.994325896
2039,40,0.991940049
2039,41,0.997350193
2039,42,0.996426092
2039,43,0.99570033
2039,44,0.994642268
2039,45,0.99214008
2039,46,0.99687863
2039,47,0.99584292
2039,48,0.994529282
2039,49,0.993904532
2039,50,0.992111543
2039,51,0.988533484
2039,52,0.994666436
2039,53,0.993131711
2039,54,0.991254563
2039,55,0.990295751
2039,56,0.987392868
2039,57,0.982828147
2039,58,0.990841411
2039,59,0.988573249
2039,60,0.98604936
2039,61,0.984646455
2039,62,0.980093518
2039,63,0.974506854
2039,64,0.984477923
2039,65,0.98113689
2039,66,0.978003843
2039,67,0.974983846
2039,68,0.968641114
2039,69,0.962161843
2039,70,0.974097811
2039,71,0.969228637
2039,72,0.965532312
2039,73,0.960267614
2039,74,0.950830663
2039,75,0.96367212
2039,76,0.95746587
2039,77,0.950522503
2039,78,0.945647006
2039,79,0.937476295
2039,80,0.924873922
2039,81,0.940217449
2039,82,0.931404092
2039,83,0.921773362
2039,84,0.915232027
2039,85,0.902209478
2039,86,0.887869404
2039,87,0.903210165
2039,88,0.890610136
2039,89,0.877777397
2039,90,0.86646539
2039,91,0.847747745
2039,92,0.831003862
2039,93,0.841128923
2039,94,0.822509218
2039,95,0.804422754
2039,96,0.785271951
2039,97,0.760271393
2039,98,0.762600487
2039,99,0.736908791
2039,100,0.709622145
2039,101,0.683594715
2039,102,0.653590398
2039,103,0.618938402
2039,104,0.605421742
2039,105,0.568796293
2039,106,0.530644449
2039,107,0.492924603
2039,108,0.45134678
2039,109,0.656673948
2040,0,0.932336978
2040,1,0.998517525
2040,2,0.999446236
2040,3,0.999267852
2040,4,0.999381773
2040,5,0.998518251
2040,6,0.996525139
2040,7,0.999889881
2040,8,0.99978032
2040,9,0.999630173
2040,10,0.999545984
2040,11,0.998970502
2040,12,0.998399121
2040,13,0.999721548
2040,14,0.999503818
2040,15,0.999268201
2040,16,0.998979716
2040,17,0.99826065
2040,18,0.999356101
2040,19,0.999040466
2040,20,0.998630403
2040,21,0.998357596
2040,22,0.997823293
2040,23,0.996600251
2040,24,0.998711715
2040,25,0.998308256
2040,26,0.997781854
2040,27,0.997613361
2040,28,0.996706342
2040,29,0.994767353
2040,30,0.998378571
2040,31,0.997871673
2040,32,0.997183778
2040,33,0.997033875
2040,34,0.995503267
2040,35,0.993148384
2040,36,0.998015611
2040,37,0.99732655
2040,38,0.99657883
2040,39,0.99607224
2040,40,0.994113925
2040,41,0.991675751
2040,42,0.99718718
2040,43,0.99621524
2040,44,0.995449042
2040,45,0.994341757
2040,46,0.991764624
2040,47,0.996619523
2040,48,0.995520706
2040,49,0.994135495
2040,50,0.993465124
2040,51,0.991586995
2040,52,0.987885123
2040,53,0.994195273
2040,54,0.992565746
2040,55,0.990581856
2040,56,0.989553996
2040,57,0.986507629
2040,58,0.98175713
2040,59,0.990037701
2040,60,0.987627604
2040,61,0.984953063
2040,62,0.983448164
2040,63,0.978664801
2040,64,0.972826938
2040,65,0.983144578
2040,66,0.979594437
2040,67,0.976266987
2040,68,0.973056912
2040,69,0.966399501
2040,70,0.959619754
2040,71,0.97192523
2040,72,0.96676298
2040,73,0.962826615
2040,74,0.957262006
2040,75,0.947401868
2040,76,0.960579176
2040,77,0.95399945
2040,78,0.946661553
2040,79,0.941467147
2040,80,0.932878029
2040,81,0.919774932
2040,82,0.935309022
2040,83,0.926012823
2040,84,0.915893989
2040,85,0.908874772
2040,86,0.895175147
2040,87,0.880138339
2040,88,0.895157315
2040,89,0.881725884
2040,90,0.868028152
2040,91,0.855824162
2040,92,0.836117909
2040,93,0.818371915
2040,94,0.827405891
2040,95,0.807538366
2040,96,0.788143253
2040,97,0.767613596
2040,98,0.741268864
2040,99,0.741463729
2040,100,0.714089366
2040,101,0.685096437
2040,102,0.657187983
2040,103,0.625396252
2040,104,0.589244228
2040,105,0.571817036
2040,106,0.533251899
2040,107,0.493231919
2040,108,0.453285457
2040,109,0.660829857
2041,0,0.964625356
2041,1,0.960974885
2041,2,0.999756536
2041,3,0.999672858
2041,4,0.999448844
2041,5,0.99948948
2041,6,0.99877443
2041,7,0.997213728
2041,8,0.999882483
2041,9,0.999770263
2041,10,0.999616039
2041,11,0.999518976
2041,12,0.998947626
2041,13,0.998378045
2041,14,0.999652264
2041,15,0.999400914
2041,16,0.999136132
2041,17,0.998820938
2041,18,0.998059817
2041,19,0.999241546
2041,20,0.998907864
2041,21,0.998479593
2041,22,0.998205304
2041,23,0.997651084
2041,24,0.996353892
2041,25,0.998648672
2041,26,0.99823586
2041,27,0.997692403
2041,28,0.997528402
2041,29,0.996581446
2041,30,0.994539962
2041,31,0.998348332
2041,32,0.997822157
2041,33,0.997106849
2041,34,0.996948842
2041,35,0.995361723
2041,36,0.992932507
2041,37,0.997939216
2041,38,0.997217173
2041,39,0.996434767
2041,40,0.995900304
2041,41,0.993882543
2041,42,0.991391803
2041,43,0.997003136
2041,44,0.995979997
2041,45,0.995170761
2041,46,0.994010965
2041,47,0.991353624
2041,48,0.99633275
2041,49,0.995166035
2041,50,0.993704497
2041,51,0.992985556
2041,52,0.991016262
2041,53,0.987180565
2041,54,0.993680926
2041,55,0.991949692
2041,56,0.989851745
2041,57,0.988750247
2041,58,0.985550732
2041,59,0.980602445
2041,60,0.989164828
2041,61,0.986603376
2041,62,0.98376811
2041,63,0.982153596
2041,64,0.977126998
2041,65,0.971025386
2041,66,0.981699089
2041,67,0.977928944
2041,68,0.974394208
2041,69,0.970982616
2041,70,0.963995715
2041,71,0.956903132
2041,72,0.969576926
2041,73,0.964106665
2041,74,0.959915872
2041,75,0.954036374
2041,76,0.9437411
2041,77,0.957237331
2041,78,0.950262944
2041,79,0.942515058
2041,80,0.936985327
2041,81,0.927962521
2041,82,0.914352377
2041,83,0.930030709
2041,84,0.920233515
2041,85,0.909549981
2041,86,0.901952085
2041,87,0.887529468
2041,88,0.871750021
2041,89,0.886354624
2041,90,0.872029918
2041,91,0.857402099
2041,92,0.844232604
2041,93,0.823479797
2041,94,0.80466536
2041,95,0.812430851
2041,96,0.79123588
2041,97,0.770444586
2041,98,0.748447706
2041,99,0.720700806
2041,100,0.718498159
2041,101,0.689367133
2041,102,0.65860396
2041,103,0.628733113
2041,104,0.595108456
2041,105,0.557461977
2041,106,0.535847971
2041,107,0.495362393
2041,108,0.453517472
2041,109,0.663694345
2042,0,0.976243718
2042,1,0.990401361
2042,2,0.987392514
2042,3,0.999853813
2042,4,0.999746055
2042,5,0.999543606
2042,6,0.999562168
2042,7,0.998940693
2042,8,0.997668075
2042,9,0.999870989
2042,10,0.9997521
2042,11,0.999587268
2042,12,0.999472204
2042,13,0.998888493
2042,14,0.998307583
2042,15,0.999564965
2042,16,0.99927948
2042,17,0.99898796
2042,18,0.99864927
2042,19,0.997844398
2042,20,0.99912913
2042,21,0.998781318
2042,22,0.998337343
2042,23,0.998063621
2042,24,0.99748944
2042,25,0.996113746
2042,26,0.998597001
2042,27,0.998173791
2042,28,0.997612048
2042,29,0.997450551
2042,30,0.996462761
2042,31,0.994320253
2042,32,0.99831595
2042,33,0.997768669
2042,34,0.997024395
2042,35,0.996855899
2042,36,0.995212532
2042,37,0.992713723
2042,38,0.997849523
2042,39,0.997092015
2042,40,0.996272656
2042,41,0.995708195
2042,42,0.993629165
2042,43,0.991084494
2042,44,0.996796413
2042,45,0.995718663
2042,46,0.994863364
2042,47,0.993647611
2042,48,0.990904484
2042,49,0.996015802
2042,50,0.994776671
2042,51,0.993233866
2042,52,0.992462835
2042,53,0.99039574
2042,54,0.98641595
2042,55,0.993119513
2042,56,0.991279676
2042,57,0.989060379
2042,58,0.987879493
2042,59,0.984517269
2042,60,0.979358083
2042,61,0.98821743
2042,62,0.98549399
2042,63,0.982487483
2042,64,0.980756237
2042,65,0.975473131
2042,66,0.969094484
2042,67,0.980134719
2042,68,0.976129953
2042,69,0.9723755
2042,70,0.96875026
2042,71,0.961419519
2042,72,0.95400437
2042,73,0.967040216
2042,74,0.961245937
2042,75,0.956785111
2042,76,0.950577711
2042,77,0.93983191
2042,78,0.953626874
2042,79,0.946241794
2042,80,0.938065805
2042,81,0.932180875
2042,82,0.922711692
2042,83,0.908589758
2042,84,0.92435776
2042,85,0.913983345
2042,86,0.902640071
2042,87,0.894411497
2042,88,0.879217301
2042,89,0.862646874
2042,90,0.876731936
2042,91,0.861448397
2042,92,0.84582163
2042,93,0.831608452
2042,94,0.809749789
2042,95,0.789798288
2042,96,0.796100789
2042,97,0.77349759
2042,98,0.751221316
2042,99,0.727668644
2042,100,0.698465508
2042,101,0.693589343
2042,102,0.66263525
2042,103,0.6300477
2042,104,0.598144014
2042,105,0.562655647
2042,106,0.523537335
2042,107,0.497485714
2042,108,0.4551267
2042,109,0.664037879
2043,0,0.978817966
2043,1,0.995872649
2043,2,0.99703604
2043,3,0.992979581
2043,4,0.999882973
2043,5,0.999785787
2043,6,0.999607061
2043,7,0.999592373
2043,8,0.999046555
2043,9,0.997969749
2043,10,0.999854123
2043,11,0.999723258
2043,12,0.999540632
2043,13,0.999403065
2043,14,0.998794571
2043,15,0.99819315
2043,16,0.999460972
2043,17,0.999143242
2043,18,0.998828435
2043,19,0.998470114
2043,20,0.997619796
2043,21,0.999023193
2043,22,0.998664383
2043,23,0.998206197
2043,24,0.997934056
2043,25,0.99733939
2043,26,0.995881291
2043,27,0.998554823
2043,28,0.998120008
2043,29,0.997538664
2043,30,0.997377316
2043,31,0.996347851
2043,32,0.994107236
2043,33,0.998279227
2043,34,0.997709006
2043,35,0.99693395
2043,36,0.996752735
2043,37,0.995053251
2043,38,0.992488606
2043,39,0.99774509
2043,40,0.996949389
2043,41,0.996090555
2043,42,0.995494079
2043,43,0.993351264
2043,44,0.990750527
2043,45,0.996565412
2043,46,0.995429178
2043,47,0.994524887
2043,48,0.993249705
2043,49,0.990414476
2043,50,0.995666598
2043,51,0.994350251
2043,52,0.992720658
2043,53,0.991893581
2043,54,0.989722245
2043,55,0.985588142
2043,56,0.992507399
2043,57,0.99055211
2043,58,0.988202697
2043,59,0.986937027
2043,60,0.983401767
2043,61,0.97801722
2043,62,0.987188693
2043,63,0.984292409
2043,64,0.981104721
2043,65,0.979248462
2043,66,0.973694905
2043,67,0.967024922
2043,68,0.978440524
2043,69,0.974187137
2043,70,0.970200256
2043,71,0.966348899
2043,72,0.958661731
2043,73,0.950910901
2043,74,0.964300972
2043,75,0.958165359
2043,76,0.953421423
2043,77,0.946868949
2043,78,0.935651182
2043,79,0.949733082
2043,80,0.941915425
2043,81,0.933292605
2043,82,0.927035632
2043,83,0.917107791
2043,84,0.902471737
2043,85,0.918208478
2043,86,0.90716435
2043,87,0.895111619
2043,88,0.886195994
2043,89,0.870178947
2043,90,0.852766806
2043,91,0.866213468
2043,92,0.84990195
2043,93,0.833203745
2043,94,0.817864188
2043,95,0.794839521
2043,96,0.77368056
2043,97,0.778308306
2043,98,0.754216023
2043,99,0.730365955
2043,100,0.705170247
2043,101,0.674462401
2043,102,0.666627331
2043,103,0.633794183
2043,104,0.599340932
2043,105,0.565348487
2043,106,0.527983703
2043,107,0.487435655
2043,108,0.456731891
2043,109,0.666424844
2044,0,0.986968051
2044,1,0.996706425
2044,2,0.998681784
2044,3,0.998305015
2044,4,0.995146495
2044,5,0.999899463
2044,6,0.999810583
2044,7,0.999631299
2044,8,0.999605776
2044,9,0.99911027
2044,10,0.998163712
2044,11,0.999829511
2044,12,0.999680302
2044,13,0.999473254
2044,14,0.999310241
2044,15,0.998668435
2044,16,0.99804007
2044,17,0.999343647
2044,18,0.998996848
2044,19,0.998662986
2044,20,0.998288815
2044,21,0.997390992
2044,22,0.998927131
2044,23,0.998559297
2044,24,0.998087524
2044,25,0.997817138
2044,26,0.997200952
2044,27,0.995657506
2044,28,0.998519989
2044,29,0.998072237
2044,30,0.997469725
2044,31,0.997306076
2044,32,0.996234317
2044,33,0.993899551
2044,34,0.998236246
2044,35,0.997640949
2044,36,0.99683322
2044,37,0.996637216
2044,38,0.994881314
2044,39,0.992253828
2044,40,0.997624394
2044,41,0.996787501
2044,42,0.995886755
2044,43,0.995256132
2044,44,0.993046404
2044,45,0.99038674
2044,46,0.996308154
2044,47,0.99510976
2044,48,0.994153513
2044,49,0.992814577
2044,50,0.989880152
2044,51,0.995282828
2044,52,0.993884035
2044,53,0.992161533
2044,54,0.99127491
2044,55,0.98899213
2044,56,0.984692123
2044,57,0.991841219
2044,58,0.989761757
2044,59,0.987274024
2044,60,0.985917726
2044,61,0.982197964
2044,62,0.976575747
2044,63,0.986071597
2044,64,0.982992441
2044,65,0.979612146
2044,66,0.977621603
2044,67,0.971784063
2044,68,0.964809664
2044,69,0.976605803
2044,70,0.972090002
2044,71,0.967857333
2044,72,0.963767732
2044,73,0.955709784
2044,74,0.947610514
2044,75,0.961342736
2044,76,0.95485205
2044,77,0.949807455
2044,78,0.942888541
2044,79,0.931184428
2044,80,0.94553237
2044,81,0.937260832
2044,82,0.928177258
2044,83,0.921531078
2044,84,0.911131895
2044,85,0.89591047
2044,86,0.911487907
2044,87,0.89972273
2044,88,0.886907411
2044,89,0.877243757
2044,90,0.860349946
2044,91,0.842043063
2044,92,0.854717685
2044,93,0.837305635
2044,94,0.819460121
2044,95,0.802907253
2044,96,0.778656248
2044,97,0.756218317
2044,98,0.758942577
2044,99,0.733281624
2044,100,0.707770509
2044,101,0.680847708
2044,102,0.648594197
2044,103,0.637509923
2044,104,0.602755308
2044,105,0.566411107
2044,106,0.530292452
2044,107,0.491060097
2044,108,0.449146181
2044,109,0.668813274
2045,0,0.992003899
2045,1,0.997906912
2045,2,0.998943903
2045,3,0.999234334
2045,4,0.998764005
2045,5,0.996188817
2045,6,0.999908633
2045,7,0.999812642
2045,8,0.999640719
2045,9,0.999606022
2045,10,0.999139686
2045,11,0.99827539
2045,12,0.999793952
2045,13,0.999619993
2045,14,0.999383534
2045,15,0.999194197
2045,16,0.998513676
2045,17,0.997853695
2045,18,0.999217412
2045,19,0.998845731
2045,20,0.998496974
2045,21,0.998110052
2045,22,0.997162148
2045,23,0.998842932
2045,24,0.998467095
2045,25,0.997981691
2045,26,0.997712392
2045,27,0.997073388
2045,28,0.99544275
2045,29,0.998490221
2045,30,0.998027819
2045,31,0.997402607
2045,32,0.997234217
2045,33,0.996119707
2045,34,0.993694915
2045,35,0.998185071
2045,36,0.997562427
2045,37,0.996720092
2045,38,0.996507362
2045,39,0.994694293
2045,40,0.992006294
2045,41,0.997485783
2045,42,0.996604838
2045,43,0.995659543
2045,44,0.994992415
2045,45,0.992712247
2045,46,0.989990023
2045,47,0.996023089
2045,48,0.994758686
2045,49,0.993746605
2045,50,0.992339464
2045,51,0.989298878
2045,52,0.994861918
2045,53,0.99337487
2045,54,0.991553659
2045,55,0.990603026
2045,56,0.988200956
2045,57,0.983722987
2045,58,0.991115659
2045,59,0.988904093
2045,60,0.986269284
2045,61,0.984815703
2045,62,0.980900333
2045,63,0.97502712
2045,64,0.984860212
2045,65,0.981586155
2045,66,0.978001062
2045,67,0.975868206
2045,68,0.969731903
2045,69,0.962440983
2045,70,0.974620199
2045,71,0.969827161
2045,72,0.965335463
2045,73,0.960994157
2045,74,0.952550942
2045,75,0.94409298
2045,76,0.95815265
2045,77,0.95128851
2045,78,0.945922239
2045,79,0.938622094
2045,80,0.926425477
2045,81,0.941000067
2045,82,0.932259572
2045,83,0.922701023
2045,84,0.915646349
2045,85,0.904698644
2045,86,0.888793619
2045,87,0.904141095
2045,88,0.891599943
2045,89,0.877965406
2045,90,0.867487946
2045,91,0.849660907
2045,92,0.830404113
2045,93,0.842157246
2045,94,0.823569001
2045,95,0.804497331
2045,96,0.78664043
2045,97,0.761103387
2045,98,0.737314736
2045,99,0.737890625
2045,100,0.710584348
2045,101,0.683328424
2045,102,0.654599898
2045,103,0.620769454
2045,104,0.606146468
2045,105,0.569445003
2045,106,0.531204147
2045,107,0.492944476
2045,108,0.451878412
2045,109,0.657591307
2046,0,0.941615923
2046,1,0.998654121
2046,2,0.999535644
2046,3,0.999383934
2046,4,0.999424592
2046,5,0.998996322
2046,6,0.996943401
2046,7,0.999904733
2046,8,0.99980789
2046,9,0.999638347
2046,10,0.999593056
2046,11,0.999137433
2046,12,0.998319637
2046,13,0.999744176
2046,14,0.999540225
2046,15,0.999271674
2046,16,0.999057286
2046,17,0.998334749
2046,18,0.997640225
2046,19,0.999087622
2046,20,0.998695255
2046,21,0.998335017
2046,22,0.997937677
2046,23,0.99693699
2046,24,0.998771377
2046,25,0.998387769
2046,26,0.997888069
2046,27,0.997618552
2046,28,0.996955437
2046,29,0.995236677
2046,30,0.998462905
2046,31,0.997984215
2046,32,0.997334695
2046,33,0.997159201
2046,34,0.996001406
2046,35,0.993490924
2046,36,0.99812388
2046,37,0.997471562
2046,38,0.996592619
2046,39,0.996361291
2046,40,0.994489886
2046,41,0.991742804
2046,42,0.997327908
2046,43,0.996399863
2046,44,0.995407061
2046,45,0.994701068
2046,46,0.992346268
2046,47,0.989555963
2046,48,0.995708616
2046,49,0.994373347
2046,50,0.993301626
2046,51,0.991821871
2046,52,0.988666926
2046,53,0.994400874
2046,54,0.99282015
2046,55,0.990893219
2046,56,0.989873789
2046,57,0.987344548
2046,58,0.982676967
2046,59,0.990326342
2046,60,0.987974289
2046,61,0.985182646
2046,62,0.983624749
2046,63,0.979501981
2046,64,0.973363639
2046,65,0.983546415
2046,66,0.980064725
2046,67,0.976264085
2046,68,0.973978342
2046,69,0.967529428
2046,70,0.959907456
2046,71,0.972472026
2046,72,0.967386754
2046,73,0.962622025
2046,74,0.958014809
2046,75,0.949172983
2046,76,0.940344544
2046,77,0.954712857
2046,78,0.947454047
2046,79,0.941751349
2046,80,0.934056059
2046,81,0.921358829
2046,82,0.936117381
2046,83,0.92689208
2046,84,0.916842515
2046,85,0.909297354
2046,86,0.897702984
2046,87,0.881071827
2046,88,0.896108172
2046,89,0.882732431
2046,90,0.86821851
2046,91,0.856856508
2046,92,0.838037398
2046,93,0.817773624
2046,94,0.828439064
2046,95,0.808596319
2046,96,0.788217232
2046,97,0.768962442
2046,98,0.742081309
2046,99,0.716871033
2046,100,0.715039011
2046,101,0.686015683
2046,102,0.656936981
2046,103,0.626332143
2046,104,0.590905574
2046,105,0.572462163
2046,106,0.533809158
2046,107,0.493689052
2046,108,0.453300459
2046,109,0.661614302
2047,0,0.968238701
2047,1,0.967350593
2047,2,0.999795847
2047,3,0.999724723
2047,4,0.999533175
2047,5,0.999524017
2047,6,0.999158924
2047,7,0.997526401
2047,8,0.999897219
2047,9,0.999796993
2047,10,0.999623844
2047,11,0.999564754
2047,12,0.999103635
2047,13,0.998305672
2047,14,0.999677756
2047,15,0.999440626
2047,16,0.999139851
2047,17,0.99890348
2047,18,0.99813691
2047,19,0.997405454
2047,20,0.998959582
2047,21,0.998549977
2047,22,0.998180877
2047,23,0.997774615
2047,24,0.996718183
2047,25,0.998712195
2047,26,0.998320352
2047,27,0.997805233
2047,28,0.997533897
2047,29,0.996845351
2047,30,0.995038887
2047,31,0.998435687
2047,32,0.997938899
2047,33,0.997263462
2047,34,0.997078592
2047,35,0.995876767
2047,36,0.993285272
2047,37,0.998051029
2047,38,0.997366704
2047,39,0.996448947
2047,40,0.996197139
2047,41,0.994265713
2047,42,0.991459564
2047,43,0.997149374
2047,44,0.996170844
2047,45,0.995127523
2047,46,0.994379905
2047,47,0.991945421
2047,48,0.989081346
2047,49,0.995362176
2047,50,0.993951344
2047,51,0.992816133
2047,52,0.991258582
2047,53,0.987980334
2047,54,0.993897275
2047,55,0.992216001
2047,56,0.99017613
2047,57,0.989083352
2047,58,0.986418157
2047,59,0.98154894
2047,60,0.989468658
2047,61,0.986966786
2047,62,0.984007819
2047,63,0.982337849
2047,64,0.977995971
2047,65,0.971579167
2047,66,0.9821213
2047,67,0.978421143
2047,68,0.974391181
2047,69,0.971942085
2047,70,0.965165681
2047,71,0.957199511
2047,72,0.970148678
2047,73,0.964756133
2047,74,0.95970345
2047,75,0.954815395
2047,76,0.945562613
2047,77,0.93634903
2047,78,0.951003255
2047,79,0.943334199
2047,80,0.937278278
2047,81,0.929171175
2047,82,0.915966245
2047,83,0.930863894
2047,84,0.921135065
2047,85,0.910517975
2047,86,0.90238263
2047,87,0.890093492
2047,88,0.872691612
2047,89,0.887324064
2047,90,0.873051391
2047,91,0.857594391
2047,92,0.845272068
2047,93,0.825399915
2047,94,0.804070525
2047,95,0.813464547
2047,96,0.79228698
2047,97,0.770517571
2047,98,0.749768817
2047,99,0.721488407
2047,100,0.694787791
2047,101,0.690275964
2047,102,0.659471118
2047,103,0.628500157
2047,104,0.595959463
2047,105,0.55893223
2047,106,0.536402794
2047,107,0.495817993
2047,108,0.453862647
2047,109,0.663716554
2048,0,0.976962124
2048,1,0.992446347
2048,2,0.990358813
2048,3,0.999876986
2048,4,0.999784903
2048,5,0.999611893
2048,6,0.999590794
2048,7,0.999253007
2048,8,0.997911161
2048,9,0.999885987
2048,10,0.999778736
2048,11,0.99959494
2048,12,0.999517964
2048,13,0.999038085
2048,14,0.998239933
2048,15,0.999593782
2048,16,0.999322931
2048,17,0.998991959
2048,18,0.998737577
2048,19,0.997925576
2048,20,0.99715504
2048,21,0.998837743
2048,22,0.99841357
2048,23,0.998037244
2048,24,0.997622659
2048,25,0.996507681
2048,26,0.998664207
2048,27,0.998263103
2048,28,0.997731337
2048,29,0.997456341
2048,30,0.996741014
2048,31,0.994847759
2048,32,0.998406243
2048,33,0.997889495
2048,34,0.997186504
2048,35,0.996989935
2048,36,0.995743332
2048,37,0.993075364
2048,38,0.99796511
2048,39,0.99724625
2048,40,0.996287232
2048,41,0.996012949
2048,42,0.994019369
2048,43,0.991152904
2048,44,0.996948554
2048,45,0.995916107
2048,46,0.9948188
2048,47,0.99402679
2048,48,0.991507287
2048,49,0.988563413
2048,50,0.994981573
2048,51,0.99349027
2048,52,0.992287102
2048,53,0.990646029
2048,54,0.987235411
2048,55,0.993347243
2048,56,0.9915586
2048,57,0.989398603
2048,58,0.98822665
2048,59,0.985416949
2048,60,0.980333025
2048,61,0.988537301
2048,62,0.985874947
2048,63,0.982737779
2048,64,0.980948519
2048,65,0.976375158
2048,66,0.969665911
2048,67,0.980578203
2048,68,0.976644836
2048,69,0.972372344
2048,70,0.969748804
2048,71,0.962630242
2048,72,0.954309436
2048,73,0.967637465
2048,74,0.961921462
2048,75,0.956564841
2048,76,0.951382944
2048,77,0.941703228
2048,78,0.932082457
2048,79,0.947009256
2048,80,0.938910999
2048,81,0.932482213
2048,82,0.923949356
2048,83,0.910231008
2048,84,0.925214468
2048,85,0.914905952
2048,86,0.903626869
2048,87,0.894849604
2048,88,0.881814342
2048,89,0.863595139
2048,90,0.877718246
2048,91,0.862482567
2048,92,0.846015355
2048,93,0.832651882
2048,94,0.811663943
2048,95,0.78920919
2048,96,0.797130015
2048,97,0.774536132
2048,98,0.751292864
2048,99,0.728953045
2048,100,0.699222487
2048,101,0.670966607
2048,102,0.66349399
2048,103,0.630853111
2048,104,0.597931971
2048,105,0.563410269
2048,106,0.524795176
2048,107,0.497939781
2048,108,0.455471009
2048,109,0.664549248
2049,0,0.980814727
2049,1,0.996117098
2049,2,0.997638737
2049,3,0.994605802
2049,4,0.99990087
2049,5,0.999817841
2049,6,0.999663958
2049,7,0.999617159
2049,8,0.999309753
2049,9,0.998165801
2049,10,0.999869783
2049,11,0.999750554
2049,12,0.999548382
2049,13,0.999449895
2049,14,0.998941299
2049,15,0.998128317
2049,16,0.999493461
2049,17,0.999190796
2049,18,0.998832749
2049,19,0.998564993
2049,20,0.997706122
2049,21,0.996894344
2049,22,0.998725626
2049,23,0.998288503
2049,24,0.997905652
2049,25,0.997482683
2049,26,0.996306471
2049,27,0.998625511
2049,28,0.998213943
2049,29,0.99766421
2049,30,0.997383391
2049,31,0.996639901
2049,32,0.99466183
2049,33,0.998372429
2049,34,0.997833859
2049,35,0.997101401
2049,36,0.996890952
2049,37,0.995598741
2049,38,0.992857909
2049,39,0.997864723
2049,40,0.99710855
2049,41,0.996105538
2049,42,0.995806987
2049,43,0.993748496
2049,44,0.990819558
2049,45,0.996723862
2049,46,0.995633613
2049,47,0.994478913
2049,48,0.993639812
2049,49,0.991029151
2049,50,0.987998106
2049,51,0.994564453
2049,52,0.992987227
2049,53,0.991711126
2049,54,0.989981081
2049,55,0.986428874
2049,56,0.992747189
2049,57,0.990844415
2049,58,0.988555527
2049,59,0.987299011
2049,60,0.984335579
2049,61,0.979022527
2049,62,0.987525414
2049,63,0.984691735
2049,64,0.981366102
2049,65,0.979449103
2049,66,0.974631142
2049,67,0.967614697
2049,68,0.97890609
2049,69,0.974725385
2049,70,0.970196968
2049,71,0.967387414
2049,72,0.959913521
2049,73,0.951224664
2049,74,0.964924182
2049,75,0.958867071
2049,76,0.953193282
2049,77,0.947700307
2049,78,0.93757215
2049,79,0.927530201
2049,80,0.94270961
2049,81,0.934162859
2049,82,0.927344987
2049,83,0.918372637
2049,84,0.904137106
2049,85,0.919087635
2049,86,0.908107446
2049,87,0.896116308
2049,88,0.886641137
2049,89,0.872805061
2049,90,0.853720027
2049,91,0.867214518
2049,92,0.850946128
2049,93,0.833398315
2049,94,0.818907907
2049,95,0.796740163
2049,96,0.773099772
2049,97,0.779327366
2049,98,0.755235593
2049,99,0.730435574
2049,100,0.706408096
2049,101,0.67518252
2049,102,0.645312153
2049,103,0.634592997
2049,104,0.600074541
2049,105,0.565160285
2049,106,0.528630456
2049,107,0.488460364
2049,108,0.457075336
2049,109,0.666936527
2050,0,0.98826675
2050,1,0.997110146
2050,2,0.99875823
2050,3,0.99864381
2050,4,0.996234024
2050,5,0.999914507
2050,6,0.999837988
2050,7,0.999681102
2050,8,0.999627995
2050,9,0.999339529
2050,10,0.998327345
2050,11,0.999846311
2050,12,0.999709034
2050,13,0.999481266
2050,14,0.999359037
2050,15,0.998815182
2050,16,0.997976453
2050,17,0.999380067
2050,18,0.999048829
2050,19,0.998667648
2050,20,0.998391082
2050,21,0.997483479
2050,22,0.996627811
2050,23,0.998625413
2050,24,0.998176067
2050,25,0.997786661
2050,26,0.997354554
2050,27,0.996114934
2050,28,0.998593951
2050,29,0.99817059
2050,30,0.997601277
2050,31,0.997312424
2050,32,0.996539509
2050,33,0.994479356
2050,34,0.998332391
2050,35,0.997769831
2050,36,0.997005904
2050,37,0.996779547
2050,38,0.99544063
2050,39,0.992629726
2050,40,0.997748375
2050,41,0.996951843
2050,42,0.99590216
2050,43,0.995577518
2050,44,0.99345078
2050,45,0.990456391
2050,46,0.996473337
2050,47,0.995321638
2050,48,0.994106037
2050,49,0.993216316
2050,50,0.990507753
2050,51,0.987382675
2050,52,0.994108117
2050,53,0.992438918
2050,54,0.991085285
2050,55,0.98926006
2050,56,0.985555839
2050,57,0.99209379
2050,58,0.990068181
2050,59,0.98764226
2050,60,0.986295363
2050,61,0.983167921
2050,62,0.977612963
2050,63,0.986425992
2050,64,0.983411017
2050,65,0.979885073
2050,66,0.977830919
2050,67,0.97275587
2050,68,0.965418271
2050,69,0.977094194
2050,70,0.972652331
2050,71,0.96785391
