sexo,edad,year,Valor
Hombres,81,2041,0
Hombres,82,2041,0
Hombres,83,2041,0
Hombres,84,2041,0
Hombres,85,2041,0
Hombres,86,2041,0
Hombres,87,2041,0
Hombres,88,2041,0
Hombres,89,2041,0
Hombres,90,2041,0
Hombres,91,2041,0
Hombres,92,2041,0
Hombres,93,2041,0
Hombres,94,2041,0
Hombres,95,2041,0
Hombres,96,2041,0
Hombres,97,2041,0
Hombres,98,2041,0
Hombres,99,2041,0
Hombres,100,2041,0
Hombres,101,2041,0
Hombres,102,2041,0
Hombres,103,2041,0
Hombres,104,2041,0
Hombres,105,2041,0
Hombres,106,2041,0
Hombres,107,2041,0
Hombres,108,2041,0
Hombres,109,2041,0
Hombres,0,2042,1.000194534
Hombres,1,2042,0.998334353
Hombres,2,2042,0.996772645
Hombres,3,2042,0.995548386
Hombres,4,2042,0.994669278
Hombres,5,2042,0.994079456
Hombres,6,2042,0.993718976
Hombres,7,2042,0.993512384
Hombres,8,2042,0.993388713
Hombres,9,2042,0.993238313
Hombres,10,2042,0.993427411
Hombres,11,2042,0.994333744
Hombres,12,2042,0.99344532
Hombres,13,2042,0.989244913
Hombres,14,2042,0.982710049
Hombres,15,2042,0.975900309
Hombres,16,2042,0.967645366
Hombres,17,2042,0.96249652
Hombres,18,2042,0.96378119
Hombres,19,2042,0.969822551
Hombres,20,2042,0.975646073
Hombres,21,2042,0.982141389
Hombres,22,2042,0.987376984
Hombres,23,2042,0.990087998
Hombres,24,2042,0.991245386
Hombres,25,2042,0.993150453
Hombres,26,2042,0.995393122
Hombres,27,2042,0.997133094
Hombres,28,2042,0.998168867
Hombres,29,2042,0.99870174
Hombres,30,2042,0.999060425
Hombres,31,2042,0.999229369
Hombres,32,2042,0.999354419
Hombres,33,2042,0.999596788
Hombres,34,2042,0.999897495
Hombres,35,2042,1.00002803
Hombres,36,2042,1.000030448
Hombres,37,2042,1.000010129
Hombres,38,2042,1.000035472
Hombres,39,2042,1.000097484
Hombres,40,2042,1.000094537
Hombres,41,2042,1.000037431
Hombres,42,2042,1.000025578
Hombres,43,2042,1.00008864
Hombres,44,2042,1.000191208
Hombres,45,2042,1.000288962
Hombres,46,2042,1.000379986
Hombres,47,2042,1.000466843
Hombres,48,2042,1.000507985
Hombres,49,2042,1.00052928
Hombres,50,2042,1.000552564
Hombres,51,2042,1.0005872
Hombres,52,2042,1.00059188
Hombres,53,2042,1.000581002
Hombres,54,2042,1.0005101
Hombres,55,2042,1.000450739
Hombres,56,2042,1.00036975
Hombres,57,2042,1.000335519
Hombres,58,2042,1.000384531
Hombres,59,2042,1.0005236
Hombres,60,2042,1.000666519
Hombres,61,2042,0
Hombres,62,2042,0
Hombres,63,2042,0
Hombres,64,2042,0
Hombres,65,2042,0
Hombres,66,2042,0
Hombres,67,2042,0
Hombres,68,2042,0
Hombres,69,2042,0
Hombres,70,2042,0
Hombres,71,2042,0
Hombres,72,2042,0
Hombres,73,2042,0
Hombres,74,2042,0
Hombres,75,2042,0
Hombres,76,2042,0
Hombres,77,2042,0
Hombres,78,2042,0
Hombres,79,2042,0
Hombres,80,2042,0
Hombres,81,2042,0
Hombres,82,2042,0
Hombres,83,2042,0
Hombres,84,2042,0
Hombres,85,2042,0
Hombres,86,2042,0
Hombres,87,2042,0
Hombres,88,2042,0
Hombres,89,2042,0
Hombres,90,2042,0
Hombres,91,2042,0
Hombres,92,2042,0
Hombres,93,2042,0
Hombres,94,2042,0
Hombres,95,2042,0
Hombres,96,2042,0
Hombres,97,2042,0
Hombres,98,2042,0
Hombres,99,2042,0
Hombres,100,2042,0
Hombres,101,2042,0
Hombres,102,2042,0
Hombres,103,2042,0
Hombres,104,2042,0
Hombres,105,2042,0
Hombres,106,2042,0
Hombres,107,2042,0
Hombres,108,2042,0
Hombres,109,2042,0
Hombres,0,2043,1.000214939
Hombres,1,2043,0.99845428
Hombres,2,2043,0.996962334
Hombres,3,2043,0.995787108
Hombres,4,2043,0.994939247
Hombres,5,2043,0.994366348
Hombres,6,2043,0.99400848
Hombres,7,2043,0.993798038
Hombres,8,2043,0.993665981
Hombres,9,2043,0.993508983
Hombres,10,2043,0.993677752
Hombres,11,2043,0.994537637
Hombres,12,2043,0.993684401
Hombres,13,2043,0.989651685
Hombres,14,2043,0.98336755
Hombres,15,2043,0.976793674
Hombres,16,2043,0.968789338
Hombres,17,2043,0.963821673
Hombres,18,2043,0.965158622
Hombres,19,2043,0.971133269
Hombres,20,2043,0.976864148
Hombres,21,2043,0.983200192
Hombres,22,2043,0.988254285
Hombres,23,2043,0.99084887
Hombres,24,2043,0.991945128
Hombres,25,2043,0.993746185
Hombres,26,2043,0.99585708
Hombres,27,2043,0.997481833
Hombres,28,2043,0.998444893
Hombres,29,2043,0.998932536
Hombres,30,2043,0.999256331
Hombres,31,2043,0.999401858
Hombres,32,2043,0.99950624
Hombres,33,2043,0.999723931
Hombres,34,2043,0.999999114
Hombres,35,2043,1.000115202
Hombres,36,2043,1.000111425
Hombres,37,2043,1.000088991
Hombres,38,2043,1.00010766
Hombres,39,2043,1.000161668
Hombres,40,2043,1.000155409
Hombres,41,2043,1.000099913
Hombres,42,2043,1.000086976
Hombres,43,2043,1.000144292
Hombres,44,2043,1.000240184
Hombres,45,2043,1.00033133
Hombres,46,2043,1.00041761
Hombres,47,2043,1.000498994
Hombres,48,2043,1.000534525
Hombres,49,2043,1.000549727
Hombres,50,2043,1.000566896
Hombres,51,2043,1.000594818
Hombres,52,2043,1.000596436
Hombres,53,2043,1.000581957
Hombres,54,2043,1.000524068
Hombres,55,2043,1.000470355
Hombres,56,2043,1.000395222
Hombres,57,2043,1.000363201
Hombres,58,2043,1.000409954
Hombres,59,2043,1.000542461
Hombres,60,2043,1.000680003
Hombres,61,2043,0
Hombres,62,2043,0
Hombres,63,2043,0
Hombres,64,2043,0
Hombres,65,2043,0
Hombres,66,2043,0
Hombres,67,2043,0
Hombres,68,2043,0
Hombres,69,2043,0
Hombres,70,2043,0
Hombres,71,2043,0
Hombres,72,2043,0
Hombres,73,2043,0
Hombres,74,2043,0
Hombres,75,2043,0
Hombres,76,2043,0
Hombres,77,2043,0
Hombres,78,2043,0
Hombres,79,2043,0
Hombres,80,2043,0
Hombres,81,2043,0
Hombres,82,2043,0
Hombres,83,2043,0
Hombres,84,2043,0
Hombres,85,2043,0
Hombres,86,2043,0
Hombres,87,2043,0
Hombres,88,2043,0
Hombres,89,2043,0
Hombres,90,2043,0
Hombres,91,2043,0
Hombres,92,2043,0
Hombres,93,2043,0
Hombres,94,2043,0
Hombres,95,2043,0
Hombres,96,2043,0
Hombres,97,2043,0
Hombres,98,2043,0
Hombres,99,2043,0
Hombres,100,2043,0
Hombres,101,2043,0
Hombres,102,2043,0
Hombres,103,2043,0
Hombres,104,2043,0
Hombres,105,2043,0
Hombres,106,2043,0
Hombres,107,2043,0
Hombres,108,2043,0
Hombres,109,2043,0
Hombres,0,2044,1.000189137
Hombres,1,2044,0.998553304
Hombres,2,2044,0.997147535
Hombres,3,2044,0.996029311
Hombres,4,2044,0.995213788
Hombres,5,2044,0.994654007
Hombres,6,2044,0.9942926
Hombres,7,2044,0.994071502
Hombres,8,2044,0.993925569
Hombres,9,2044,0.993757702
Hombres,10,2044,0.993906128
Hombres,11,2044,0.994725438
Hombres,12,2044,0.993909299
Hombres,13,2044,0.990031993
Hombres,14,2044,0.983973329
Hombres,15,2044,0.977616754
Hombres,16,2044,0.969846911
Hombres,17,2044,0.965056242
Hombres,18,2044,0.9664559
Hombres,19,2044,0.972377896
Hombres,20,2044,0.978024426
Hombres,21,2044,0.984209156
Hombres,22,2044,0.989087659
Hombres,23,2044,0.991567139
Hombres,24,2044,0.992600152
Hombres,25,2044,0.994295839
Hombres,26,2044,0.996275984
Hombres,27,2044,0.997786685
Hombres,28,2044,0.998679124
Hombres,29,2044,0.999123174
Hombres,30,2044,0.999414992
Hombres,31,2044,0.999539831
Hombres,32,2044,0.999628093
Hombres,33,2044,0.999828129
Hombres,34,2044,1.000087289
Hombres,35,2044,1.000196192
Hombres,36,2044,1.000192651
Hombres,37,2044,1.000172408
Hombres,38,2044,1.00018502
Hombres,39,2044,1.000230014
Hombres,40,2044,1.000219457
Hombres,41,2044,1.000164124
Hombres,42,2044,1.00014983
Hombres,43,2044,1.000202969
Hombres,44,2044,1.000293794
Hombres,45,2044,1.000380537
Hombres,46,2044,1.000464873
Hombres,47,2044,1.000541565
Hombres,48,2044,1.000569597
Hombres,49,2044,1.000577269
Hombres,50,2044,1.000585414
Hombres,51,2044,1.000603345
Hombres,52,2044,1.000600685
Hombres,53,2044,1.000580109
Hombres,54,2044,1.000539935
Hombres,55,2044,1.000492857
Hombres,56,2044,1.000425451
Hombres,57,2044,1.00039593
Hombres,58,2044,1.000440024
Hombres,59,2044,1.000562175
Hombres,60,2044,1.000691065
Hombres,61,2044,0
Hombres,62,2044,0
Hombres,63,2044,0
Hombres,64,2044,0
Hombres,65,2044,0
Hombres,66,2044,0
Hombres,67,2044,0
Hombres,68,2044,0
Hombres,69,2044,0
Hombres,70,2044,0
Hombres,71,2044,0
Hombres,72,2044,0
Hombres,73,2044,0
Hombres,74,2044,0
Hombres,75,2044,0
Hombres,76,2044,0
Hombres,77,2044,0
Hombres,78,2044,0
Hombres,79,2044,0
Hombres,80,2044,0
Hombres,81,2044,0
Hombres,82,2044,0
Hombres,83,2044,0
Hombres,84,2044,0
Hombres,85,2044,0
Hombres,86,2044,0
Hombres,87,2044,0
Hombres,88,2044,0
Hombres,89,2044,0
Hombres,90,2044,0
Hombres,91,2044,0
Hombres,92,2044,0
Hombres,93,2044,0
Hombres,94,2044,0
Hombres,95,2044,0
Hombres,96,2044,0
Hombres,97,2044,0
Hombres,98,2044,0
Hombres,99,2044,0
Hombres,100,2044,0
Hombres,101,2044,0
Hombres,102,2044,0
Hombres,103,2044,0
Hombres,104,2044,0
Hombres,105,2044,0
Hombres,106,2044,0
Hombres,107,2044,0
Hombres,108,2044,0
Hombres,109,2044,0
Hombres,0,2045,1.000133452
Hombres,1,2045,0.998638028
Hombres,2,2045,0.997329613
Hombres,3,2045,0.996273693
Hombres,4,2045,0.99549092
Hombres,5,2045,0.994941037
Hombres,6,2045,0.994571317
Hombres,7,2045,0.994334065
Hombres,8,2045,0.994169784
Hombres,9,2045,0.993987527
Hombres,10,2045,0.994115651
Hombres,11,2045,0.9948996
Hombres,12,2045,0.994121897
Hombres,13,2045,0.990389027
Hombres,14,2045,0.984533716
Hombres,15,2045,0.978377829
Hombres,16,2045,0.970827733
Hombres,17,2045,0.966209468
Hombres,18,2045,0.967679926
Hombres,19,2045,0.973560523
Hombres,20,2045,0.979129076
Hombres,21,2045,0.985168911
Hombres,22,2045,0.989877152
Hombres,23,2045,0.992243241
Hombres,24,2045,0.993211995
Hombres,25,2045,0.994802418
Hombres,26,2045,0.99665395
Hombres,27,2045,0.998053049
Hombres,28,2045,0.998877302
Hombres,29,2045,0.999279864
Hombres,30,2045,0.999542361
Hombres,31,2045,0.999648838
Hombres,32,2045,0.999724775
Hombres,33,2045,0.999912622
Hombres,34,2045,1.00016299
Hombres,35,2045,1.000270452
Hombres,36,2045,1.000272493
Hombres,37,2045,1.000257881
Hombres,38,2045,1.000265107
Hombres,39,2045,1.000300483
Hombres,40,2045,1.000284925
Hombres,41,2045,1.000228615
Hombres,42,2045,1.000212769
Hombres,43,2045,1.000263317
Hombres,44,2045,1.000350736
Hombres,45,2045,1.000435096
Hombres,46,2045,1.000519952
Hombres,47,2045,1.000592778
Hombres,48,2045,1.000611821
Hombres,49,2045,1.000610421
Hombres,50,2045,1.000607152
Hombres,51,2045,1.000612346
Hombres,52,2045,1.000604276
Hombres,53,2045,1.000576072
Hombres,54,2045,1.000556993
Hombres,55,2045,1.000517541
Hombres,56,2045,1.000459593
Hombres,57,2045,1.000433169
Hombres,58,2045,1.000474271
Hombres,59,2045,1.000582802
Hombres,60,2045,1.000700412
Hombres,61,2045,0
Hombres,62,2045,0
Hombres,63,2045,0
Hombres,64,2045,0
Hombres,65,2045,0
Hombres,66,2045,0
Hombres,67,2045,0
Hombres,68,2045,0
Hombres,69,2045,0
Hombres,70,2045,0
Hombres,71,2045,0
Hombres,72,2045,0
Hombres,73,2045,0
Hombres,74,2045,0
Hombres,75,2045,0
Hombres,76,2045,0
Hombres,77,2045,0
Hombres,78,2045,0
Hombres,79,2045,0
Hombres,80,2045,0
Hombres,81,2045,0
Hombres,82,2045,0
Hombres,83,2045,0
Hombres,84,2045,0
Hombres,85,2045,0
Hombres,86,2045,0
Hombres,87,2045,0
Hombres,88,2045,0
Hombres,89,2045,0
Hombres,90,2045,0
Hombres,91,2045,0
Hombres,92,2045,0
Hombres,93,2045,0
Hombres,94,2045,0
Hombres,95,2045,0
Hombres,96,2045,0
Hombres,97,2045,0
Hombres,98,2045,0
Hombres,99,2045,0
Hombres,100,2045,0
Hombres,101,2045,0
Hombres,102,2045,0
Hombres,103,2045,0
Hombres,104,2045,0
Hombres,105,2045,0
Hombres,106,2045,0
Hombres,107,2045,0
Hombres,108,2045,0
Hombres,109,2045,0
Hombres,0,2046,1.000062939
Hombres,1,2046,0.998712081
Hombres,2,2046,0.9975046
Hombres,3,2046,0.99651337
Hombres,4,2046,0.995763583
Hombres,5,2046,0.995222233
Hombres,6,2046,0.994841752
Hombres,7,2046,0.994585724
Hombres,8,2046,0.994400909
Hombres,9,2046,0.994202367
Hombres,10,2046,0.994310555
Hombres,11,2046,0.995063449
Hombres,12,2046,0.99432429
Hombres,13,2046,0.990726941
Hombres,14,2046,0.985058654
Hombres,15,2046,0.97909131
Hombres,16,2046,0.97175006
Hombres,17,2046,0.96729978
Hombres,18,2046,0.968844545
Hombres,19,2046,0.97468937
Hombres,20,2046,0.980183357
Hombres,21,2046,0.986082576
Hombres,22,2046,0.990624838
Hombres,23,2046,0.99287963
Hombres,24,2046,0.993784322
Hombres,25,2046,0.99527068
Hombres,26,2046,0.996997232
Hombres,27,2046,0.998288125
Hombres,28,2046,0.999048115
Hombres,29,2046,0.99941175
Hombres,30,2046,0.999648038
Hombres,31,2046,0.999738996
Hombres,32,2046,0.999805073
Hombres,33,2046,0.999984339
Hombres,34,2046,1.000230584
Hombres,35,2046,1.000340222
Hombres,36,2046,1.000351006
Hombres,37,2046,1.000345109
Hombres,38,2046,1.000347671
Hombres,39,2046,1.000373027
Hombres,40,2046,1.00035217
Hombres,41,2046,1.000294121
Hombres,42,2046,1.000276641
Hombres,43,2046,1.000325165
Hombres,44,2046,1.000410317
Hombres,45,2046,1.000493665
Hombres,46,2046,1.000580588
Hombres,47,2046,1.000650269
Hombres,48,2046,1.000658998
Hombres,49,2046,1.000648011
Hombres,50,2046,1.000631607
Hombres,51,2046,1.000623319
Hombres,52,2046,1.000609764
Hombres,53,2046,1.000572144
Hombres,54,2046,1.000575982
Hombres,55,2046,1.000544279
Hombres,56,2046,1.000496357
Hombres,57,2046,1.000472263
Hombres,58,2046,1.000509801
Hombres,59,2046,1.000602889
Hombres,60,2046,1.00070784
Hombres,61,2046,0
Hombres,62,2046,0
Hombres,63,2046,0
Hombres,64,2046,0
Hombres,65,2046,0
Hombres,66,2046,0
Hombres,67,2046,0
Hombres,68,2046,0
Hombres,69,2046,0
Hombres,70,2046,0
Hombres,71,2046,0
Hombres,72,2046,0
Hombres,73,2046,0
Hombres,74,2046,0
Hombres,75,2046,0
Hombres,76,2046,0
Hombres,77,2046,0
Hombres,78,2046,0
Hombres,79,2046,0
Hombres,80,2046,0
Hombres,81,2046,0
Hombres,82,2046,0
Hombres,83,2046,0
Hombres,84,2046,0
Hombres,85,2046,0
Hombres,86,2046,0
Hombres,87,2046,0
Hombres,88,2046,0
Hombres,89,2046,0
Hombres,90,2046,0
Hombres,91,2046,0
Hombres,92,2046,0
Hombres,93,2046,0
Hombres,94,2046,0
Hombres,95,2046,0
Hombres,96,2046,0
Hombres,97,2046,0
Hombres,98,2046,0
Hombres,99,2046,0
Hombres,100,2046,0
Hombres,101,2046,0
Hombres,102,2046,0
Hombres,103,2046,0
Hombres,104,2046,0
Hombres,105,2046,0
Hombres,106,2046,0
Hombres,107,2046,0
Hombres,108,2046,0
Hombres,109,2046,0
Hombres,0,2047,0.999992089
Hombres,1,2047,0.998779246
Hombres,2,2047,0.997669538
Hombres,3,2047,0.99674181
Hombres,4,2047,0.996024724
Hombres,5,2047,0.995492073
Hombres,6,2047,0.995101172
Hombres,7,2047,0.994826642
Hombres,8,2047,0.994621512
Hombres,9,2047,0.994406705
Hombres,10,2047,0.994495657
Hombres,11,2047,0.995219994
Hombres,12,2047,0.994518476
Hombres,13,2047,0.99105103
Hombres,14,2047,0.985561085
Hombres,15,2047,0.979775583
Hombres,16,2047,0.972637166
Hombres,17,2047,0.968350822
Hombres,18,2047,0.969967905
Hombres,19,2047,0.975775394
Hombres,20,2047,0.981193281
Hombres,21,2047,0.986951857
Hombres,22,2047,0.991330184
Hombres,23,2047,0.993475819
Hombres,24,2047,0.994318065
Hombres,25,2047,0.995703295
Hombres,26,2047,0.997309719
Hombres,27,2047,0.998497195
Hombres,28,2047,0.999197045
Hombres,29,2047,0.99952462
Hombres,30,2047,0.999737348
Hombres,31,2047,0.999814994
Hombres,32,2047,0.999872934
Hombres,33,2047,1.000045709
Hombres,34,2047,1.000290306
Hombres,35,2047,1.000404316
Hombres,36,2047,1.00042603
Hombres,37,2047,1.000431029
Hombres,38,2047,1.000429748
Hombres,39,2047,1.000445164
Hombres,40,2047,1.00041901
Hombres,41,2047,1.000358808
Hombres,42,2047,1.000339695
Hombres,43,2047,1.000386853
Hombres,44,2047,1.000470957
Hombres,45,2047,1.000554472
Hombres,46,2047,1.000644642
Hombres,47,2047,1.000711925
Hombres,48,2047,1.000709459
Hombres,49,2047,1.00068816
Hombres,50,2047,1.000657411
Hombres,51,2047,1.000635207
Hombres,52,2047,1.000616014
Hombres,53,2047,1.000568296
Hombres,54,2047,1.000595746
Hombres,55,2047,1.000572045
Hombres,56,2047,1.000534635
Hombres,57,2047,1.000512522
Hombres,58,2047,1.00054602
Hombres,59,2047,1.000622444
Hombres,60,2047,1.000714037
Hombres,61,2047,0
Hombres,62,2047,0
Hombres,63,2047,0
Hombres,64,2047,0
Hombres,65,2047,0
Hombres,66,2047,0
Hombres,67,2047,0
Hombres,68,2047,0
Hombres,69,2047,0
Hombres,70,2047,0
Hombres,71,2047,0
Hombres,72,2047,0
Hombres,73,2047,0
Hombres,74,2047,0
Hombres,75,2047,0
Hombres,76,2047,0
Hombres,77,2047,0
Hombres,78,2047,0
Hombres,79,2047,0
Hombres,80,2047,0
Hombres,81,2047,0
Hombres,82,2047,0
Hombres,83,2047,0
Hombres,84,2047,0
Hombres,85,2047,0
Hombres,86,2047,0
Hombres,87,2047,0
Hombres,88,2047,0
Hombres,89,2047,0
Hombres,90,2047,0
Hombres,91,2047,0
Hombres,92,2047,0
Hombres,93,2047,0
Hombres,94,2047,0
Hombres,95,2047,0
Hombres,96,2047,0
Hombres,97,2047,0
Hombres,98,2047,0
Hombres,99,2047,0
Hombres,100,2047,0
Hombres,101,2047,0
Hombres,102,2047,0
Hombres,103,2047,0
Hombres,104,2047,0
Hombres,105,2047,0
Hombres,106,2047,0
Hombres,107,2047,0
Hombres,108,2047,0
Hombres,109,2047,0
Hombres,0,2048,0.999930585
Hombres,1,2048,0.998841152
Hombres,2,2048,0.997820405
Hombres,3,2048,0.996952376
Hombres,4,2048,0.996267374
Hombres,5,2048,0.99574507
Hombres,6,2048,0.995346314
Hombres,7,2048,0.995056355
Hombres,8,2048,0.99483353
Hombres,9,2048,0.994604349
Hombres,10,2048,0.994675216
Hombres,11,2048,0.995372076
Hombres,12,2048,0.994706174
Hombres,13,2048,0.991365556
Hombres,14,2048,0.986052044
Hombres,15,2048,0.980446988
Hombres,16,2048,0.973510277
Hombres,17,2048,0.969384244
Hombres,18,2048,0.971066164
Hombres,19,2048,0.97682808
Hombres,20,2048,0.982164617
Hombres,21,2048,0.987779749
Hombres,22,2048,0.991994916
Hombres,23,2048,0.994033817
Hombres,24,2048,0.99481628
Hombres,25,2048,0.996104312
Hombres,26,2048,0.997596589
Hombres,27,2048,0.998686169
Hombres,28,2048,0.99933082
Hombres,29,2048,0.999625356
Hombres,30,2048,0.999817261
Hombres,31,2048,0.999883911
Hombres,32,2048,0.999934478
Hombres,33,2048,1.000101521
Hombres,34,2048,1.000345119
Hombres,35,2048,1.000464112
Hombres,36,2048,1.000497231
Hombres,37,2048,1.000514833
Hombres,38,2048,1.000510531
Hombres,39,2048,1.000516275
Hombres,40,2048,1.000485149
Hombres,41,2048,1.000422703
Hombres,42,2048,1.000402062
Hombres,43,2048,1.000447708
Hombres,44,2048,1.000531461
Hombres,45,2048,1.000615727
Hombres,46,2048,1.000709507
Hombres,47,2048,1.000774991
Hombres,48,2048,1.000760716
Hombres,49,2048,1.000729337
Hombres,50,2048,1.000683725
Hombres,51,2048,1.000648653
Hombres,52,2048,1.0006244
Hombres,53,2048,1.000565846
Hombres,54,2048,1.000616433
Hombres,55,2048,1.000600296
Hombres,56,2048,1.000572895
Hombres,57,2048,1.000551326
Hombres,58,2048,1.000580229
Hombres,59,2048,1.000640178
Hombres,60,2048,1.000718811
Hombres,61,2048,0
Hombres,62,2048,0
Hombres,63,2048,0
Hombres,64,2048,0
Hombres,65,2048,0
Hombres,66,2048,0
Hombres,67,2048,0
Hombres,68,2048,0
Hombres,69,2048,0
Hombres,70,2048,0
Hombres,71,2048,0
Hombres,72,2048,0
Hombres,73,2048,0
Hombres,74,2048,0
Hombres,75,2048,0
Hombres,76,2048,0
Hombres,77,2048,0
Hombres,78,2048,0
Hombres,79,2048,0
Hombres,80,2048,0
Hombres,81,2048,0
Hombres,82,2048,0
Hombres,83,2048,0
Hombres,84,2048,0
Hombres,85,2048,0
Hombres,86,2048,0
Hombres,87,2048,0
Hombres,88,2048,0
Hombres,89,2048,0
Hombres,90,2048,0
Hombres,91,2048,0
Hombres,92,2048,0
Hombres,93,2048,0
Hombres,94,2048,0
Hombres,95,2048,0
Hombres,96,2048,0
Hombres,97,2048,0
Hombres,98,2048,0
Hombres,99,2048,0
Hombres,100,2048,0
Hombres,101,2048,0
Hombres,102,2048,0
Hombres,103,2048,0
Hombres,104,2048,0
Hombres,105,2048,0
Hombres,106,2048,0
Hombres,107,2048,0
Hombres,108,2048,0
Hombres,109,2048,0
Hombres,0,2049,0.999885008
Hombres,1,2049,0.998899867
Hombres,2,2049,0.997956402
Hombres,3,2049,0.997142208
Hombres,4,2049,0.996488084
Hombres,5,2049,0.995978267
Hombres,6,2049,0.995575733
Hombres,7,2049,0.995275053
Hombres,8,2049,0.995038675
Hombres,9,2049,0.994798364
Hombres,10,2049,0.994852586
Hombres,11,2049,0.995521551
Hombres,12,2049,0.994888661
Hombres,13,2049,0.991674141
Hombres,14,2049,0.986540518
Hombres,15,2049,0.981118254
Hombres,16,2049,0.974385607
Hombres,17,2049,0.970416363
Hombres,18,2049,0.972151445
Hombres,19,2049,0.977854469
Hombres,20,2049,0.983100983
Hombres,21,2049,0.988567133
Hombres,22,2049,0.992618854
Hombres,23,2049,0.994553692
Hombres,24,2049,0.995279924
Hombres,25,2049,0.996475931
Hombres,26,2049,0.997860687
Hombres,27,2049,0.998858751
Hombres,28,2049,0.999452749
Hombres,29,2049,0.999717258
Hombres,30,2049,0.999890453
Hombres,31,2049,0.999947662
Hombres,32,2049,0.999991292
Hombres,33,2049,1.000152529
Hombres,34,2049,1.000394514
Hombres,35,2049,1.000518235
Hombres,36,2049,1.000562596
Hombres,37,2049,1.000593456
Hombres,38,2049,1.000586913
Hombres,39,2049,1.000583622
Hombres,40,2049,1.000548012
Hombres,41,2049,1.000483466
Hombres,42,2049,1.000461455
Hombres,43,2049,1.000505661
Hombres,44,2049,1.000589732
Hombres,45,2049,1.000675166
Hombres,46,2049,1.000772672
Hombres,47,2049,1.0008369
Hombres,48,2049,1.000810763
Hombres,49,2049,1.000769438
Hombres,50,2049,1.000709054
Hombres,51,2049,1.000662157
Hombres,52,2049,1.000633236
