year,edad,S.x..
2038,108,0.45135163
2038,109,0.664099325
2039,0,0.992931083
2039,1,0.998036577
2039,2,0.998812707
2039,3,0.999220525
2039,4,0.998350243
2039,5,0.996545532
2039,6,0.99990187
2039,7,0.99982243
2039,8,0.999723744
2039,9,0.999685892
2039,10,0.999306418
2039,11,0.99896157
2039,12,0.999857821
2039,13,0.999754179
2039,14,0.999651932
2039,15,0.999532033
2039,16,0.99918181
2039,17,0.999784868
2039,18,0.999683292
2039,19,0.999537657
2039,20,0.999454823
2039,21,0.999219619
2039,22,0.99844657
2039,23,0.999739919
2039,24,0.999609862
2039,25,0.999394827
2039,26,0.999336412
2039,27,0.998825542
2039,28,0.997298547
2039,29,0.999689673
2039,30,0.999486412
2039,31,0.999147854
2039,32,0.999057733
2039,33,0.998095757
2039,34,0.996252061
2039,35,0.999469346
2039,36,0.999131419
2039,37,0.998713996
2039,38,0.998401928
2039,39,0.997136816
2039,40,0.995381444
2039,41,0.998938529
2039,42,0.998393914
2039,43,0.99793085
2039,44,0.997240678
2039,45,0.995549668
2039,46,0.998527846
2039,47,0.997892475
2039,48,0.997050385
2039,49,0.99662141
2039,50,0.995413278
2039,51,0.992922113
2039,52,0.997015784
2039,53,0.995993577
2039,54,0.994705815
2039,55,0.994014484
2039,56,0.991946851
2039,57,0.988607443
2039,58,0.99427071
2039,59,0.992644734
2039,60,0.990791118
2039,61,0.989713813
2039,62,0.986274523
2039,63,0.981949633
2039,64,0.989386958
2039,65,0.986812415
2039,66,0.984337048
2039,67,0.981898066
2039,68,0.976793455
2039,69,0.971461722
2039,70,0.980802782
2039,71,0.976774038
2039,72,0.973609565
2039,73,0.969106423
2039,74,0.961066645
2039,75,0.971374595
2039,76,0.965948808
2039,77,0.959803583
2039,78,0.955302329
2039,79,0.94794888
2039,80,0.936776065
2039,81,0.949063433
2039,82,0.940889658
2039,83,0.931939691
2039,84,0.925464821
2039,85,0.913571209
2039,86,0.900634518
2039,87,0.911341803
2039,88,0.899353352
2039,89,0.887093972
2039,90,0.875869592
2039,91,0.858924672
2039,92,0.843395424
2039,93,0.846815609
2039,94,0.829032938
2039,95,0.811373676
2039,96,0.792651031
2039,97,0.769802879
2039,98,0.763439273
2039,99,0.738763347
2039,100,0.712659
2039,101,0.686630035
2039,102,0.657704875
2039,103,0.625711643
2039,104,0.602607462
2039,105,0.567415808
2039,106,0.530582489
2039,107,0.492762992
2039,108,0.452290368
2039,109,0.660698977
2040,0,0.943113837
2040,1,0.998773256
2040,2,0.999485488
2040,3,0.999307791
2040,4,0.999436353
2040,5,0.998768722
2040,6,0.997492583
2040,7,0.999906206
2040,8,0.999831476
2040,9,0.999736827
2040,10,0.999693064
2040,11,0.999341156
2040,12,0.999020123
2040,13,0.999834164
2040,14,0.999722156
2040,15,0.999614115
2040,16,0.999488775
2040,17,0.999117024
2040,18,0.999770291
2040,19,0.999667798
2040,20,0.999516551
2040,21,0.999432174
2040,22,0.999179818
2040,23,0.998325639
2040,24,0.999741664
2040,25,0.999605004
2040,26,0.999376996
2040,27,0.999313285
2040,28,0.998771548
2040,29,0.997162488
2040,30,0.999673484
2040,31,0.99945591
2040,32,0.999096821
2040,33,0.998997797
2040,34,0.99799985
2040,35,0.996130959
2040,36,0.99941526
2040,37,0.999052697
2040,38,0.998610309
2040,39,0.998279693
2040,40,0.996978369
2040,41,0.995206363
2040,42,0.998820106
2040,43,0.998238578
2040,44,0.997746186
2040,45,0.99701997
2040,46,0.995275322
2040,47,0.998350887
2040,48,0.997666936
2040,49,0.99676957
2040,50,0.996306542
2040,51,0.995030202
2040,52,0.992437521
2040,53,0.996684902
2040,54,0.995586199
2040,55,0.994210765
2040,56,0.993463022
2040,57,0.991272674
2040,58,0.98776845
2040,59,0.993671482
2040,60,0.991923696
2040,61,0.98993749
2040,62,0.988768893
2040,63,0.985119216
2040,64,0.980557838
2040,65,0.98831832
2040,66,0.985551069
2040,67,0.982891565
2040,68,0.980269875
2040,69,0.974857811
2040,70,0.969227166
2040,71,0.978922364
2040,72,0.974602309
2040,73,0.971194049
2040,74,0.966382097
2040,75,0.957905282
2040,76,0.968527503
2040,77,0.962710565
2040,78,0.956155319
2040,79,0.951312233
2040,80,0.943525534
2040,81,0.931865525
2040,82,0.944168934
2040,83,0.935478021
2040,84,0.926012503
2040,85,0.919016957
2040,86,0.906499962
2040,87,0.892939205
2040,88,0.902964905
2040,89,0.890166493
2040,90,0.877060636
2040,91,0.864926452
2040,92,0.847085582
2040,93,0.830594763
2040,94,0.832475897
2040,95,0.81349285
2040,96,0.794538476
2040,97,0.774443482
2040,98,0.750309696
2040,99,0.741486938
2040,100,0.715202996
2040,101,0.687443346
2040,102,0.659551443
2040,103,0.628831371
2040,104,0.595209987
2040,105,0.568714595
2040,106,0.53161954
2040,107,0.492875341
2040,108,0.452935959
2040,109,0.661915337
2041,0,0.971035254
2041,1,0.964317544
2041,2,0.999777022
2041,3,0.999689323
2041,4,0.99949654
2041,5,0.999555705
2041,6,0.999049008
2041,7,0.998026657
2041,8,0.99990744
2041,9,0.999834187
2041,10,0.999739511
2041,11,0.999688325
2041,12,0.99935228
2041,13,0.999043915
2041,14,0.999806233
2041,15,0.999687305
2041,16,0.999575042
2041,17,0.999444529
2041,18,0.999043486
2041,19,0.999761303
2041,20,0.999657386
2041,21,0.999499341
2041,22,0.999412403
2041,23,0.99914169
2041,24,0.998203864
2041,25,0.999742185
2041,26,0.999598104
2041,27,0.999356077
2041,28,0.999286212
2041,29,0.99871404
2041,30,0.997032313
2041,31,0.999652619
2041,32,0.999419337
2041,33,0.999038528
2041,34,0.998930033
2041,35,0.997896731
2041,36,0.996007185
2041,37,0.999353112
2041,38,0.998964224
2041,39,0.998495545
2041,40,0.9981451
2041,41,0.996805755
2041,42,0.995013871
2041,43,0.998688014
2041,44,0.998067464
2041,45,0.997543621
2041,46,0.99677864
2041,47,0.994973945
2041,48,0.99815468
2041,49,0.997418679
2041,50,0.996461754
2041,51,0.995961576
2041,52,0.994612117
2041,53,0.991907919
2041,54,0.996320407
2041,55,0.995139303
2041,56,0.993669343
2041,57,0.992860399
2041,58,0.990537765
2041,59,0.986856527
2041,60,0.993013726
2041,61,0.991134031
2041,62,0.989004576
2041,63,0.987737799
2041,64,0.983863054
2041,65,0.979051448
2041,66,0.987146141
2041,67,0.984172381
2041,68,0.981314868
2041,69,0.978496961
2041,70,0.972760634
2041,71,0.966817069
2041,72,0.976864128
2041,73,0.972235404
2041,74,0.968563934
2041,75,0.96342498
2041,76,0.954495517
2041,77,0.965410925
2041,78,0.959179609
2041,79,0.952194703
2041,80,0.946986552
2041,81,0.938750995
2041,82,0.926608465
2041,83,0.93883793
2041,84,0.929608374
2041,85,0.919570104
2041,86,0.911971988
2041,87,0.898790554
2041,88,0.884563451
2041,89,0.893787334
2041,90,0.880121095
2041,91,0.866106052
2041,92,0.852988191
2041,93,0.834194948
2041,94,0.81667283
2041,95,0.816838772
2041,96,0.796579386
2041,97,0.776244303
2041,98,0.754688759
2041,99,0.729197163
2041,100,0.717727566
2041,101,0.689764163
2041,102,0.660280274
2041,103,0.630451757
2041,104,0.597877284
2041,105,0.562577386
2041,106,0.532654695
2041,107,0.493655109
2041,108,0.453013305
2041,109,0.662753078
2042,0,0.980797671
2042,1,0.99116785
2042,2,0.987604619
2042,3,0.999860521
2042,4,0.999765004
2042,5,0.99960085
2042,6,0.99963508
2042,7,0.999206768
2042,8,0.99838338
2042,9,0.999905288
2042,10,0.999830273
2042,11,0.999731908
2042,12,0.999672177
2042,13,0.999343285
2042,14,0.99903714
2042,15,0.999776642
2042,16,0.99965262
2042,17,0.999537033
2042,18,0.999401123
2042,19,0.998963591
2042,20,0.999757184
2042,21,0.999650961
2042,22,0.999485083
2042,23,0.999394507
2042,24,0.999104288
2042,25,0.998082298
2042,26,0.999740742
2042,27,0.999588149
2042,28,0.999331195
2042,29,0.999254552
2042,30,0.998652147
2042,31,0.996907307
2042,32,0.999626702
2042,33,0.999376174
2042,34,0.998972437
2042,35,0.99885396
2042,36,0.997785364
2042,37,0.995877923
2042,38,0.999282254
2042,39,0.998865293
2042,40,0.998368651
2042,41,0.997997332
2042,42,0.996617534
2042,43,0.99480206
2042,44,0.998541412
2042,45,0.997879134
2042,46,0.997321515
2042,47,0.996514451
2042,48,0.994644196
2042,49,0.997937444
2042,50,0.997145564
2042,51,0.99612432
2042,52,0.995584333
2042,53,0.994155432
2042,54,0.991329541
2042,55,0.995919172
2042,56,0.994649188
2042,57,0.993077463
2042,58,0.992201949
2042,59,0.989736842
2042,60,0.985864629
2042,61,0.99229128
2042,62,0.990268632
2042,63,0.987986218
2042,64,0.986612413
2042,65,0.982498061
2042,66,0.97742068
2042,67,0.985861158
2042,68,0.982665354
2042,69,0.97959535
2042,70,0.976567228
2042,71,0.970489613
2042,72,0.964217266
2042,73,0.97461423
2042,74,0.969654716
2042,75,0.965701272
2042,76,0.9602171
2042,77,0.950822294
2042,78,0.961999214
2042,79,0.955330759
2042,80,0.947896749
2042,81,0.94229962
2042,82,0.933602544
2042,83,0.920975716
2042,84,0.933035204
2042,85,0.923209198
2042,86,0.912529293
2042,87,0.904274716
2042,88,0.890384983
2042,89,0.875446266
2042,90,0.883737227
2042,91,0.869141841
2042,92,0.854151155
2042,93,0.839971375
2042,94,0.820166394
2042,95,0.801539576
2042,96,0.799807094
2042,97,0.778193757
2042,98,0.756391101
2042,99,0.73328643
2042,100,0.706364692
2042,101,0.692070302
2042,102,0.66236167
2042,103,0.631091721
2042,104,0.599264265
2042,105,0.564787741
2042,106,0.527769007
2042,107,0.494433856
2042,108,0.45355026
2042,109,0.662853512
2043,0,0.982941812
2043,1,0.996148672
2043,2,0.997162414
2043,3,0.993436685
2043,4,0.999890285
2043,5,0.999806275
2043,6,0.999670033
2043,7,0.999677615
2043,8,0.999312996
2043,9,0.998627509
2043,10,0.999899018
2043,11,0.999819072
2043,12,0.999714156
2043,13,0.999646007
2043,14,0.999317102
2043,15,0.999003102
2043,16,0.999748388
2043,17,0.999620454
2043,18,0.999501785
2043,19,0.999359982
2043,20,0.998879117
2043,21,0.999756652
2043,22,0.999647287
2043,23,0.999472635
2043,24,0.999377164
2043,25,0.999066493
2043,26,0.997962481
2043,27,0.999736589
2043,28,0.999574472
2043,29,0.999301728
2043,30,0.99921752
2043,31,0.998584952
2043,32,0.996786303
2043,33,0.99959526
2043,34,0.999325928
2043,35,0.998898067
2043,36,0.998768852
2043,37,0.997664669
2043,38,0.995740521
2043,39,0.999201961
2043,40,0.998754878
2043,41,0.998228887
2043,42,0.997835263
2043,43,0.996412032
2043,44,0.994567599
2043,45,0.998378861
2043,46,0.997672043
2043,47,0.997078043
2043,48,0.99622563
2043,49,0.99428437
2043,50,0.997697323
2043,51,0.996845094
2043,52,0.995755111
2043,53,0.995171495
2043,54,0.99365653
2043,55,0.990698722
2043,56,0.995477676
2043,57,0.994112118
2043,58,0.992430468
2043,59,0.991482203
2043,60,0.988864102
2043,61,0.984786938
2043,62,0.991496977
2043,63,0.989321896
2043,64,0.986874253
2043,65,0.985384165
2043,66,0.981015001
2043,67,0.975655754
2043,68,0.984452134
2043,69,0.981018233
2043,70,0.977720772
2043,71,0.974466947
2043,72,0.968030912
2043,73,0.961412856
2043,74,0.972152942
2043,75,0.966841803
2043,76,0.962587604
2043,77,0.956741278
2043,78,0.946875578
2043,79,0.958265334
2043,80,0.951138798
2043,81,0.943235014
2043,82,0.937225417
2043,83,0.92805321
2043,84,0.914946882
2043,85,0.926689551
2043,86,0.916202884
2043,87,0.904834693
2043,88,0.895865449
2043,89,0.881220631
2043,90,0.865521902
2043,91,0.872737832
2043,92,0.857148568
2043,93,0.841112126
2043,94,0.825788028
2043,95,0.804909143
2043,96,0.78510084
2043,97,0.781281589
2043,98,0.758235882
2043,99,0.734878702
2043,100,0.710137396
2043,101,0.681714215
2043,102,0.66443234
2043,103,0.632920604
2043,104,0.599812348
2043,105,0.565938236
2043,106,0.529526938
2043,107,0.490761881
2043,108,0.454086729
2043,109,0.663551143
2044,0,0.989523708
2044,1,0.996909461
2044,2,0.998756241
2044,3,0.998404529
2044,4,0.995722785
2044,5,0.999905937
2044,6,0.99983271
2044,7,0.999706728
2044,8,0.999704995
2044,9,0.999383312
2044,10,0.998794668
2044,11,0.999887662
2044,12,0.999800116
2044,13,0.999687404
2044,14,0.999612051
2044,15,0.99927637
2044,16,0.998944971
2044,17,0.999723819
2044,18,0.999592386
2044,19,0.999470429
2044,20,0.999321621
2044,21,0.998791733
2044,22,0.999758382
2044,23,0.999645038
2044,24,0.999460619
2044,25,0.99935904
2044,26,0.999027499
2044,27,0.997844983
2044,28,0.999729269
2044,29,0.999556597
2044,30,0.999266909
2044,31,0.999174315
2044,32,0.998511842
2044,33,0.996667595
2044,34,0.999557827
2044,35,0.999268109
2044,36,0.9988147
2044,37,0.998674028
2044,38,0.997533569
2044,39,0.99559275
2044,40,0.999111226
2044,41,0.998632328
2044,42,0.99807517
2044,43,0.997657401
2044,44,0.996187225
2044,45,0.994309492
2044,46,0.998198944
2044,47,0.9974446
2044,48,0.99681135
2044,49,0.995910323
2044,50,0.993890268
2044,51,0.997431949
2044,52,0.996515221
2044,53,0.99535086
2044,54,0.994719607
2044,55,0.993111879
2044,56,0.990011277
2044,57,0.994992478
2044,58,0.993523517
2044,59,0.991722875
2044,60,0.990696083
2044,61,0.98791337
2044,62,0.983617987
2044,63,0.990625716
2044,64,0.988285474
2044,65,0.985660068
2044,66,0.984044269
2044,67,0.979404215
2044,68,0.973747746
2044,69,0.982907169
2044,70,0.979218613
2044,71,0.975677019
2044,72,0.972182544
2044,73,0.965370058
2044,74,0.958391339
2044,75,0.96946074
2044,76,0.963777956
2044,77,0.959204855
2044,78,0.952980921
2044,79,0.94263826
2044,80,0.954183682
2044,81,0.946574495
2044,82,0.938182594
2044,83,0.931737678
2044,84,0.922077237
2044,85,0.908447546
2044,86,0.919728266
2044,87,0.908532825
2044,88,0.896426429
2044,89,0.886679823
2044,90,0.871230101
2044,91,0.854719718
2044,92,0.860707573
2044,93,0.844056418
2044,94,0.826900645
2044,95,0.810346033
2044,96,0.788328512
2044,97,0.767258993
2044,98,0.761162085
2044,99,0.736605861
2044,100,0.711608577
2044,101,0.685145959
2044,102,0.655152531
2044,103,0.634741947
2044,104,0.601379599
2044,105,0.566393082
2044,106,0.530442691
2044,107,0.492082076
2044,108,0.451559056
2044,109,0.664248835
2045,0,0.993648156
2045,1,0.998221809
2045,2,0.999007484
2045,3,0.999276276
2045,4,0.998886028
2045,5,0.996957338
2045,6,0.999915152
2045,7,0.999845134
2045,8,0.999730078
2045,9,0.999720169
2045,10,0.999426163
2045,11,0.998905538
2045,12,0.999870429
2045,13,0.999774069
2045,14,0.999653791
2045,15,0.999573008
2045,16,0.999223775
2045,17,0.998865636
2045,18,0.999704355
2045,19,0.999569275
2045,20,0.999443109
2045,21,0.999286038
2045,22,0.998702731
2045,23,0.999761069
2045,24,0.999642848
2045,25,0.999447699
2045,26,0.999339114
2045,27,0.998986085
2045,28,0.997729899
2045,29,0.999718453
2045,30,0.999533916
2045,31,0.999225959
2045,32,0.999124443
2045,33,0.998432094
2045,34,0.996549084
2045,35,0.999513896
2045,36,0.99920203
2045,37,0.998721662
2045,38,0.998568803
2045,39,0.997391056
2045,40,0.995432623
2045,41,0.999009425
2045,42,0.998496612
2045,43,0.99790604
2045,44,0.997462509
2045,45,0.995941824
2045,46,0.994025199
2045,47,0.99800038
2045,48,0.997194925
2045,49,0.996519574
2045,50,0.995565447
2045,51,0.993459116
2045,52,0.997139372
2045,53,0.996152917
2045,54,0.994908146
2045,55,0.994225261
2045,56,0.992517455
2045,57,0.989261846
2045,58,0.994459126
2045,59,0.992877886
2045,60,0.990949705
2045,61,0.989837334
2045,62,0.986878132
2045,63,0.982348875
2045,64,0.989669051
2045,65,0.987150559
2045,66,0.98433492
2045,67,0.982583221
2045,68,0.977655717
2045,69,0.971686288
2045,70,0.981213666
2045,71,0.977251908
2045,72,0.97345058
2045,73,0.969699905
2045,74,0.962492159
2045,75,0.955139781
2045,76,0.966518323
2045,77,0.960444645
2045,78,0.955533777
2045,79,0.948914932
2045,80,0.938084925
2045,81,0.949722382
2045,82,0.941607748
2045,83,0.932713359
2045,84,0.92580759
2045,85,0.915601903
2045,86,0.901374714
2045,87,0.912093453
2045,88,0.900137859
2045,89,0.887239944
2045,90,0.876648665
2045,91,0.860341111
2045,92,0.842964108
2045,93,0.847560246
2045,94,0.829776126
2045,95,0.8114243
2045,96,0.793549719
2045,97,0.77032662
2045,98,0.747913851
2045,99,0.739349072
2045,100,0.713205782
2045,101,0.686485964
2045,102,0.658222286
2045,103,0.626594065
2045,104,0.602941792
2045,105,0.56769439
2045,106,0.530804874
2045,107,0.492770256
2045,108,0.452467281
2045,109,0.660967566
2046,0,0.951189565
2046,1,0.998893188
2046,2,0.999569892
2046,3,0.999416995
2046,4,0.999474764
2046,5,0.999151867
2046,6,0.997774577
2046,7,0.999918192
2046,8,0.999851788
2046,9,0.999742472
2046,10,0.999724255
2046,11,0.999446393
2046,12,0.998972129
2046,13,0.999847571
2046,14,0.999742811
2046,15,0.999616039
2046,16,0.999531752
2046,17,0.999161671
2046,18,0.998767991
2046,19,0.999690515
2046,20,0.99955094
2046,21,0.999419385
2046,22,0.999252874
2046,23,0.998613334
2046,24,0.999763504
2046,25,0.999639514
2046,26,0.999432852
2046,27,0.999316136
2046,28,0.998941292
2046,29,0.997617339
2046,30,0.999703687
2046,31,0.999505786
2046,32,0.999178391
2046,33,0.999067332
2046,34,0.998344987
2046,35,0.996428922
2046,36,0.999462798
2046,37,0.999127047
2046,38,0.998618276
2046,39,0.998452452
2046,40,0.997235869
2046,41,0.995257197
2046,42,0.998895555
2046,43,0.998346327
2046,44,0.997720382
2046,45,0.997249178
2046,46,0.995673725
2046,47,0.993709945
2046,48,0.997781284
2046,49,0.996921162
2046,50,0.996200029
2046,51,0.995188279
2046,52,0.992988553
2046,53,0.996816782
2046,54,0.995754944
2046,55,0.99442359
2046,56,0.993684592
2046,57,0.991868763
2046,58,0.988445946
2046,59,0.993872179
2046,60,0.992170709
2046,61,0.990104701
2046,62,0.988899022
2046,63,0.985751213
2046,64,0.980972953
2046,65,0.988618063
2046,66,0.985908641
2046,67,0.982889322
2046,68,0.980990311
2046,69,0.975758423
2046,70,0.969460302
2046,71,0.979356483
2046,72,0.97510468
2046,73,0.971027426
2046,74,0.96700172
2046,75,0.95938218
2046,76,0.951641765
2046,77,0.963306111
2046,78,0.956821309
2046,79,0.951551594
2046,80,0.944518369
2046,81,0.933197348
2046,82,0.944848264
2046,83,0.936212729
2046,84,0.926797658
2046,85,0.919363112
2046,86,0.9085374
2046,87,0.89367614
2046,88,0.903722592
2046,89,0.890952089
2046,90,0.877205872
2046,91,0.865697924
2046,92,0.848476464
2046,93,0.830174506
2046,94,0.833205353
2046,95,0.814214472
2046,96,0.794587199
2046,97,0.775300681
2046,98,0.750803366
2046,99,0.726963859
2046,100,0.715745608
2046,101,0.687941902
2046,102,0.659422368
2046,103,0.629285258
2046,104,0.595964032
2046,105,0.56899249
2046,106,0.531841519
2046,107,0.49304252
2046,108,0.45294096
2046,109,0.662144806
2047,0,0.974083815
2047,1,0.970354131
2047,2,0.999813596
2047,3,0.999738321
2047,4,0.999572389
2047,5,0.999584486
2047,6,0.999330041
2047,7,0.998236021
2047,8,0.99991859
2047,9,0.999852942
2047,10,0.999744696
2047,11,0.999717527
2047,12,0.99944713
2047,13,0.999001523
2047,14,0.999820629
2047,15,0.999709057
2047,16,0.999577073
2047,17,0.999490581
2047,18,0.999092335
2047,19,0.998655082
2047,20,0.999681755
2047,21,0.999536587
2047,22,0.999398516
2047,23,0.999221511
2047,24,0.998523989
2047,25,0.999764709
2047,26,0.999634137
2047,27,0.999414881
2047,28,0.999289209
2047,29,0.998892443
2047,30,0.997506843
2047,31,0.999684465
2047,32,0.999471785
2047,33,0.999123646
2047,34,0.999002451
2047,35,0.998249934
2047,36,0.996304928
2047,37,0.999403884
2047,38,0.999042516
2047,39,0.998503822
2047,40,0.998323918
2047,41,0.99706669
2047,42,0.995064429
2047,43,0.998768275
2047,44,0.998180534
2047,45,0.997516771
2047,46,0.997015684
2047,47,0.995379739
2047,48,0.993362967
2047,49,0.997539835
2047,50,0.996620876
2047,51,0.995850061
2047,52,0.994776554
2047,53,0.992474604
2047,54,0.996461122
2047,55,0.995318062
2047,56,0.993893359
2047,57,0.993093516
2047,58,0.991161129
2047,59,0.987558735
2047,60,0.993227506
2047,61,0.991395761
2047,62,0.989180886
2047,63,0.987874937
2047,64,0.984524925
2047,65,0.979483094
2047,66,0.987464479
2047,67,0.98455035
2047,68,0.981312506
2047,69,0.979253972
2047,70,0.973700618
2047,71,0.967058854
2047,72,0.977322261
2047,73,0.972762997
2047,74,0.968389557
2047,75,0.964070761
2047,76,0.956022952
2047,77,0.94788326
2047,78,0.959800575
2047,79,0.952884323
2047,80,0.947233345
2047,81,0.939767661
2047,82,0.92795783
2047,83,0.939535514
2047,84,0.930356668
2047,85,0.920363601
2047,86,0.912320712
2047,87,0.900829566
2047,88,0.885295217
2047,89,0.894548374
2047,90,0.880904784
2047,91,0.866249962
2047,92,0.853748675
2047,93,0.835554104
2047,94,0.816265515
2047,95,0.817548617
2047,96,0.797274954
2047,97,0.776290816
2047,98,0.755498869
2047,99,0.729657688
2047,100,0.70430762
2047,101,0.690259569
2047,102,0.660727192
2047,103,0.630338445
2047,104,0.598265682
2047,105,0.563201968
2047,106,0.532876268
2047,107,0.49382207
2047,108,0.453128408
2047,109,0.662759572
2048,0,0.981396879
2048,1,0.993029216
2048,2,0.990568254
2048,3,0.99988251
2048,4,0.999800398
2048,5,0.999658142
2048,6,0.999657337
2048,7,0.999429314
2048,8,0.998544982
2048,9,0.999915994
2048,10,0.999848151
2048,11,0.999736811
2048,12,0.999700241
2048,13,0.999431172
2048,14,0.998998169
2048,15,0.999792176
2048,16,0.999675818
2048,17,0.999539214
2048,18,0.99945126
2048,19,0.99901804
2048,20,0.998529517
2048,21,0.999676924
2048,22,0.999525185
2048,23,0.999379526
2048,24,0.999190855
2048,25,0.998434782
2048,26,0.999763987
2048,27,0.999625763
2048,28,0.999392953
2048,29,0.999257697
2048,30,0.998838667
2048,31,0.997397583
2048,32,0.999660422
2048,33,0.999431406
2048,34,0.999061198
2048,35,0.998929318
2048,36,0.998146056
2048,37,0.996174658
2048,38,0.999336507
2048,39,0.998947728
2048,40,0.998377249
2048,41,0.998182449
2048,42,0.996882162
2048,43,0.994852416
2048,44,0.998626759
2048,45,0.997997794
2048,46,0.997293561
2048,47,0.996759975
2048,48,0.995058386
2048,49,0.992982816
2048,50,0.997273963
2048,51,0.996291476
2048,52,0.995467478
2048,53,0.994326725
2048,54,0.991913516
2048,55,0.996069298
2048,56,0.994838611
2048,57,0.993313444
2048,58,0.992447379
2048,59,0.990389179
2048,60,0.986593477
2048,61,0.992518967
2048,62,0.990545914
2048,63,0.988172177
2048,64,0.986756937
2048,65,0.983191128
2048,66,0.977869584
2048,67,0.98619907
2048,68,0.983064628
2048,69,0.979592865
2048,70,0.977362007
2048,71,0.971469627
2048,72,0.964467803
2048,73,0.975097177
2048,74,0.970207996
2048,75,0.965519101
2048,76,0.960888921
2048,77,0.952398859
2048,78,0.943857568
2048,79,0.955976125
2048,80,0.948608666
2048,81,0.942553154
2048,82,0.934639153
2048,83,0.922337708
2048,84,0.933748248
2048,85,0.92396813
2048,86,0.913329248
2048,87,0.90462508
2048,88,0.8924198
2048,89,0.876170762
2048,90,0.884498621
2048,91,0.869920326
2048,92,0.854293101
2048,93,0.840717233
2048,94,0.821487302
2048,95,0.801147166
2048,96,0.800492715
2048,97,0.778858686
2048,98,0.756435094
2048,99,0.734043978
2048,100,0.70678917
2048,101,0.67984579
2048,102,0.662806287
2048,103,0.63148426
2048,104,0.599167239
2048,105,0.565109838
2048,106,0.528265556
2048,107,0.494600597
2048,108,0.453665259
2048,109,0.663002999
2049,0,0.984493905
2049,1,0.99637158
2049,2,0.997748681
2049,3,0.99495101
2049,4,0.999906804
2049,5,0.999834067
2049,6,0.999714739
2049,7,0.999696133
2049,8,0.999495695
2049,9,0.998756215
2049,10,0.999909646
2049,11,0.999836643
2049,12,0.999718916
2049,13,0.999673623
2049,14,0.999401216
2049,15,0.998965534
2049,16,0.99976519
2049,17,0.999645449
2049,18,0.999504156
2049,19,0.999415068
2049,20,0.998940398
2049,21,0.998394218
2049,22,0.999674753
2049,23,0.999515529
2049,24,0.999361109
2049,25,0.999159689
2049,26,0.998346183
2049,27,0.999760648
2049,28,0.999613771
2049,29,0.999366475
2049,30,0.999220811
2049,31,0.998779068
2049,32,0.997288593
2049,33,0.999631096
2049,34,0.999384159
2049,35,0.99899057
2049,36,0.998847222
2049,37,0.99803247
2049,38,0.996035787
2049,39,0.999259938
2049,40,0.998841659
2049,41,0.99823782
2049,42,0.998026951
2049,43,0.996680651
2049,44,0.994617873
2049,45,0.99846957
2049,46,0.997796593
2049,47,0.997048906
2049,48,0.996480239
2049,49,0.994707902
2049,50,0.99256439
2049,51,0.996981199
2049,52,0.995930827
2049,53,0.995048927
2049,54,0.993835196
2049,55,0.991301637
2049,56,0.995637824
2049,57,0.994312919
2049,58,0.992679202
2049,59,0.991740695
2049,60,0.989547388
2049,61,0.985544241
2049,62,0.991739396
2049,63,0.989615681
2049,64,0.987070384
2049,65,0.985536427
2049,66,0.981740695
2049,67,0.976122656
2049,68,0.984810559
2049,69,0.981439684
2049,70,0.977718161
2049,71,0.975300418
2049,72,0.969051685
2049,73,0.961672277
2049,74,0.972661289
2049,75,0.967420989
2049,76,0.962397641
2049,77,0.957438768
2049,78,0.948498098
2049,79,0.939549525
2049,80,0.951807473
2049,81,0.943967287
2049,82,0.937484762
2049,83,0.929106106
2049,84,0.916315606
2049,85,0.927415307
2049,86,0.916970611
2049,87,0.905638962
2049,88,0.89621641
2049,89,0.883244859
2049,90,0.866236832
2049,91,0.873496259
2049,92,0.857918258
2049,93,0.841251422
2049,94,0.826515399
2049,95,0.806184985
2049,96,0.784725355
2049,97,0.781938258
2049,98,0.758865573
2049,99,0.734919869
2049,100,0.710837179
2049,101,0.682100004
2049,102,0.653483371
2049,103,0.633311526
2049,104,0.600148614
2049,105,0.565857728
2049,106,0.529783264
2049,107,0.49113467
2049,108,0.454201624
2049,109,0.663700644
2050,0,0.99059153
2050,1,0.997398932
2050,2,0.998829618
2050,3,0.998721968
2050,4,0.996667468
2050,5,0.999919424
2050,6,0.999855364
2050,7,0.999744239
2050,8,0.999720933
2050,9,0.999538091
2050,10,0.998899904
2050,11,0.999898562
2050,12,0.999817855
2050,13,0.999692132
2050,14,0.999639847
2050,15,0.999359863
2050,16,0.99890692
2050,17,0.999742008
2050,18,0.999619494
2050,19,0.999473023
2050,20,0.999382334
2050,21,0.998860849
2050,22,0.998251857
2050,23,0.999673906
2050,24,0.999506225
2050,25,0.999341935
2050,26,0.999127107
2050,27,0.998257872
2050,28,0.999754273
2050,29,0.999597716
2050,30,0.999334709
2050,31,0.999177755
2050,32,0.998713076
2050,33,0.997178539
2050,34,0.999596026
2050,35,0.999329553
2050,36,0.998911055
2050,37,0.998755491
2050,38,0.99790829
2050,39,0.995886341
2050,40,0.999173171
2050,41,0.998723673
2050,42,0.998084451
2050,43,0.99785596
2050,44,0.996460324
2050,45,0.994359791
2050,46,0.998295316
2050,47,0.99757542
2050,48,0.996780955
2050,49,0.996174614
2050,50,0.994324383
2050,51,0.99210501
2050,52,0.996659514
2050,53,0.995535715
2050,54,0.994590929
2050,55,0.993298455
2050,56,0.990634802
2050,57,0.99516332
2050,58,0.993736437
